# ::id 200000
# ::tok In March 2007 , it was reported that Sorkin had signed on to write a musical adaptation of the hit 2002 record Yoshimi Battles the Pink Robots by psychedelic - rock band The Flaming Lips , collaborating with director Des McAnuff who has been developing the project .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 6-1.1.3.2 8-1.2.1 10-1.1.4.3.2 11-1.1.4.3.2 13-1.1.4.4.1.2 14-1.1.4.4.2.1.1 15-1.1.4.4.2.1.2 16-1.1.4.4.2.1.3 17-1.1.4.4.2.2.1 18-1.1.4.4.2.2.2.1 19-1.1.4.4.2.2.2.3 20-1.1.4.4.2.2.2.2 21-1.1.4.4.2.2.2.4 22-1.1.4.4.2.2.3 23-1.1.4.4.2.2.3 24-1.1.4.4.2.2.3 25-1.1.4.4.2.2.3 26-1.1.4.4.2.2.3 27-1.1.4.4.2.2.4.3.1 28-1.1.4.4.2.2.4.3.3.1 30-1.1.4.4.2.2.4.3.3.2 31-1.1.4.4.2.2.4.3.4 32-1.1.4.4.2.2.4.3.2 33-1.1.4.4.2.2.4.3.2 34-1.1.4.4.2.2.4.3.2 36-1.2.2 37-1.2.3.3 38-1.2.3.4 39-1.2.3.1 40-1.2.3.1 44-1.2.3.2.2.3 45-1.2.3.2.3.1 46-1.2.3.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v10 / label~e.0)
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2))
           :P (v5 / label
                  :C (v13 / label~e.6))
           :A (v6 / label
                  :A (v7 / label~e.8)
                  :P (v14 / label
                          :C (v20 / label~e.10,11))
                  :A (v15 / label
                          :P (v21 / label
                                  :C (v25 / label~e.13))
                          :A (v22 / label
                                  :P (v26 / label
                                          :E (v31 / label~e.14)
                                          :E (v32 / label~e.15)
                                          :C (v33 / label~e.16))
                                  :A (v27 / label
                                          :R (v34 / label~e.17)
                                          :E (v35 / label
                                                  :E (v38 / label~e.18)
                                                  :E (v39 / label~e.20)
                                                  :E (v40 / label~e.19)
                                                  :C (v41 / label~e.21))
                                          :C (v36 / label~e.22,23,24,25,26)
                                          :E (v37 / label
                                                  :A v36
                                                  :P (v42 / label)
                                                  :A (v43 / label
                                                          :R (v44 / label~e.27)
                                                          :E (v45 / label~e.32,33,34)
                                                          :E (v46 / label
                                                                  :E (v48 / label~e.28)
                                                                  :C (v49 / label~e.30))
                                                          :C (v47 / label~e.31))))))))
    :H (v3 / label
           :A v7
           :P (v8 / label~e.36)
           :A (v9 / label
                  :C (v16 / label~e.39,40)
                  :E (v17 / label
                          :P (v23 / label
                                  :C (v28 / label~e.44))
                          :A (v24 / label
                                  :E (v29 / label~e.45)
                                  :C (v30 / label~e.46))
                          :A (v19 / label~e.38))
                  :R (v18 / label~e.37)
                  :E v19)))
