# ::id 611005
# ::tok A New York Times review of the first concert reported that McCartney was " not saying goodbye but touring stadiums and playing marathon concerts . "
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.2 3-1.1.1.1.2 4-1.1.1.2 5-1.1.1.3.1 7-1.1.1.3.3 8-1.1.1.3.4 9-1.1.2 10-1.1.3.4.1 11-1.1.3.1.3 14-1.1.3.4.4 15-1.1.3.4.5 16-1.1.3.4.6 17-1.1.3.5 18-1.1.3.1.1 19-1.1.3.1.2 20-1.1.3.2 21-1.1.3.3.1 22-1.1.3.3.2.1 23-1.1.3.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :E (v14 / label~e.0)
                         :C (v15 / label~e.1,2,3))
                  :P (v7 / label~e.4)
                  :A (v8 / label
                         :R (v16 / label~e.5)
                         :E (v17 / label~e.7)
                         :C (v18 / label~e.8)))
           :P (v4 / label~e.9)
           :A (v5 / label
                  :H (v9 / label
                         :P (v19 / label~e.18)
                         :A (v20 / label~e.19)
                         :A (v21 / label~e.11))
                  :L (v10 / label~e.20)
                  :H (v11 / label
                          :P (v22 / label~e.21)
                          :A (v23 / label
                                  :E (v28 / label~e.22)
                                  :C (v29 / label~e.23))
                          :A v21)
                  :H (v12 / label
                          :R (v24 / label~e.10)
                          :A v21
                          :D (v25 / label~e.14)
                          :P (v26 / label~e.15)
                          :A (v27 / label~e.16))
                  :L (v13 / label~e.17))))
