# ::id 501012
# ::tok Bowie was quoted in Stockholm as saying that " Britain could benefit from a Fascist leader " , and was detained by customs on the Russian / Polish border for possessing Nazi paraphernalia .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.3.1 4-1.1.3.2 5-1.1.4.2.1 6-1.1.4.2.2 9-1.1.4.3.2 10-1.1.4.3.3.1 11-1.1.4.3.3.2 12-1.1.4.3.4.1 13-1.1.4.3.4.2 14-1.1.4.3.4.3 15-1.1.4.3.4.4 18-1.2 20-1.3.1.2 21-1.3.2.1 22-1.3.2.2 23-1.3.3.1 24-1.3.3.2.1 25-1.3.3.2.2.2 27-1.3.3.2.2.3 28-1.3.3.3 29-1.4 30-1.5.1 31-1.5.2.1 32-1.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label
                  :C (v16 / label~e.2))
           :A (v9 / label
                  :R (v17 / label~e.3)
                  :C (v18 / label~e.4))
           :A (v10 / label
                   :A v7
                   :P (v19 / label
                           :R (v29 / label~e.5)
                           :C (v30 / label~e.6))
                   :A (v20 / label
                           :A (v31 / label~e.9)
                           :P (v32 / label
                                   :E (v36 / label~e.10)
                                   :C (v37 / label~e.11))
                           :A (v33 / label
                                   :R (v38 / label~e.12)
                                   :E (v39 / label~e.13)
                                   :E (v40 / label~e.14)
                                   :C (v41 / label~e.15)))))
    :L (v3 / label~e.18)
    :H (v4 / label
           :P (v11 / label
                   :C (v21 / label~e.20))
           :A (v12 / label
                   :R (v22 / label~e.21)
                   :C (v23 / label~e.22))
           :A (v13 / label
                   :R (v24 / label~e.23)
                   :E (v25 / label
                           :E (v34 / label~e.24)
                           :C (v35 / label
                                   :N (v42 / label)
                                   :C (v43 / label~e.25)
                                   :C (v44 / label~e.27)))
                   :C (v26 / label~e.28))
           :A v7)
    :L (v5 / label~e.29)
    :H (v6 / label
           :P (v14 / label~e.30)
           :A (v15 / label
                   :E (v27 / label~e.31)
                   :C (v28 / label~e.32))
           :A v7))
