# ::id 505016
# ::tok Let 's Dance was followed by the Serious Moonlight Tour , during which Bowie was accompanied by guitarist Earl Slick and backing vocalists Frank and George Simms .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.1 4-1.1.3 5-1.1.4.1 6-1.1.4.2.1 7-1.1.4.2.2 8-1.1.4.2.2 9-1.1.4.2.2 11-1.2 12-1.2 13-1.3.2 15-1.3.4 16-1.3.1.1 17-1.3.1.2.1 18-1.3.1.2.2 19-1.3.1.2.2 20-1.3.1.3 21-1.3.1.4.1 22-1.3.1.4.2 23-1.3.1.4.3.1 24-1.3.1.4.3.2 25-1.3.1.4.3.3 26-1.3.1.4.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0,1,2)
           :P (v6 / label~e.4)
           :A (v7 / label
                  :R (v11 / label~e.5)
                  :A (v12 / label
                          :E (v17 / label~e.6)
                          :C (v18 / label~e.7,8,9))))
    :L (v3 / label~e.11,12)
    :H (v4 / label
           :A (v8 / label
                  :R (v13 / label~e.16)
                  :H (v14 / label
                          :P (v19 / label~e.17)
                          :A (v20 / label~e.18,19))
                  :L (v15 / label~e.20)
                  :H (v16 / label
                          :D (v21 / label~e.21)
                          :P (v22 / label~e.22)
                          :A (v23 / label
                                  :C (v24 / label~e.23)
                                  :N (v25 / label~e.24)
                                  :C (v26 / label~e.25,26))))
           :A (v9 / label~e.13)
           :P (v10 / label~e.15)))
