# ::id 659014
# ::tok She began living in a one bedroom studio in Manhattan , which she shared with four other female students .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3.1 6-1.1.4.3.2 7-1.1.4.4 8-1.1.4.5.1 9-1.1.4.5.2 11-1.2 12-1.3.1 13-1.3.2 14-1.3.3.1 15-1.3.3.2 16-1.3.3.3 17-1.3.3.4 18-1.3.3.5
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :D (v6 / label~e.1)
           :P (v7 / label~e.2)
           :A (v8 / label
                  :R (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :E (v14 / label
                          :E (v22 / label~e.5)
                          :C (v23 / label~e.6))
                  :C (v15 / label~e.7)
                  :E (v16 / label
                          :R (v24 / label~e.8)
                          :C (v25 / label~e.9))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v9 / label~e.12)
           :P (v10 / label~e.13)
           :A (v11 / label
                   :R (v17 / label~e.14)
                   :E (v18 / label~e.15)
                   :E (v19 / label~e.16)
                   :E (v20 / label~e.17)
                   :C (v21 / label~e.18))))
