# ::id 539000
# ::tok The Warner brothers pooled their resources and moved into film production in 1910 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.3.4 3-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.2 7-1.3.1 8-1.3.2.1 9-1.3.2.2 10-1.3.2.3 11-1.3.3.1 12-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v11 / label~e.2))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :E (v14 / label~e.4)
                  :C (v15 / label~e.5)))
    :L (v3 / label~e.6)
    :H (v4 / label
           :P (v8 / label~e.7)
           :A (v9 / label
                  :R (v16 / label~e.8)
                  :E (v17 / label~e.9)
                  :C (v18 / label~e.10))
           :D (v10 / label
                   :R (v19 / label~e.11)
                   :C (v20 / label~e.12))
           :A v11))
