# ::id 474018
# ::tok He missed two games and was stripped of his title as team captain .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.2 6-1.3.2.2 7-1.3.3.4 8-1.3.3.2 9-1.3.3.3 10-1.3.3.1.1 11-1.3.3.1.2 12-1.3.3.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v11 / label~e.2)
                  :C (v12 / label~e.3)))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v8 / label)
           :P (v9 / label
                  :C (v13 / label~e.6))
           :A (v10 / label
                   :E (v14 / label
                           :E (v18 / label~e.10)
                           :E (v19 / label~e.11)
                           :C (v20 / label~e.12))
                   :E (v15 / label~e.8)
                   :C (v16 / label~e.9)
                   :R (v17 / label~e.7))))
