# ::id 499009
# ::tok Life on Mars ? " , from Hunky Dory , was released in June 1973 and made number three in the UK singles chart .
# ::alignments 0-1.3.1 1-1.3.1 2-1.3.1 6-1.1.1.2.1 7-1.1.1.2.2 8-1.1.1.2.2 11-1.1.3 12-1.1.4.1 13-1.1.4.2 14-1.1.4.3 15-1.2 16-1.3.2 17-1.3.3.2 18-1.3.3.3 19-1.3.3.1.1 20-1.3.3.1.2 21-1.3.3.1.3 22-1.3.3.1.4 23-1.3.3.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :C (v8 / label~e.0,1,2)
                  :E (v11 / label
                          :R (v18 / label~e.6)
                          :C (v19 / label~e.7,8)))
           :P (v6 / label~e.11)
           :D (v7 / label
                  :R (v12 / label~e.12)
                  :E (v13 / label~e.13)
                  :C (v14 / label~e.14)))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A v8
           :P (v9 / label~e.16)
           :A (v10 / label
                   :E (v15 / label
                           :R (v20 / label~e.19)
                           :E (v21 / label~e.20)
                           :E (v22 / label~e.21)
                           :E (v23 / label~e.22)
                           :C (v24 / label~e.23))
                   :C (v16 / label~e.17)
                   :E (v17 / label~e.18))))
