# ::id 674005
# ::tok The album , titled Merry Christmas II You , was released alongside an accompanying DVD , and was sent to retailers on November 2 , 2010 .
# ::alignments 0-1.1.1.1.1 1-1.3.1 3-1.1.1.2 4-1.1.1.3 5-1.1.1.3 6-1.1.1.3 7-1.1.1.3 10-1.1.2.2 11-1.1.3.1 12-1.1.3.2 13-1.1.3.3 14-1.1.3.4 16-1.2 18-1.3.2.2 19-1.3.3.1 20-1.3.3.2 21-1.3.4.1 22-1.3.4.2 23-1.3.4.2 25-1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :A (v12 / label
                          :E (v25 / label~e.0)
                          :C (v8 / label~e.1))
                  :S (v13 / label~e.3)
                  :A (v14 / label~e.4,5,6,7))
           :P (v6 / label
                  :C (v15 / label~e.10))
           :A (v7 / label
                  :R (v16 / label~e.11)
                  :E (v17 / label~e.12)
                  :E (v18 / label~e.13)
                  :C (v19 / label~e.14)))
    :L (v3 / label~e.16)
    :H (v4 / label
           :A v8
           :P (v9 / label
                  :C (v20 / label~e.18))
           :A (v10 / label
                   :R (v21 / label~e.19)
                   :C (v22 / label~e.20))
           :D (v11 / label
                   :R (v23 / label~e.21)
                   :C (v24 / label~e.22,23,25))))
