# ::id 205007
# ::tok Hoffman received the AFI Life Achievement Award in 1999 , and the Kennedy Center Honors in 2012 .
# ::alignments 0-1.1.2 1-1.1.3 2-1.1.4.1.1 3-1.1.4.1.2 4-1.1.4.1.3.1 5-1.1.4.1.3.2 6-1.1.4.1.4 7-1.1.5.1 8-1.1.5.2 10-1.1.4.2 11-1.1.4.3.1 12-1.1.4.3.2.1 13-1.1.4.3.2.2 14-1.1.4.3.3 15-1.1.6.1 16-1.1.6.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :C (v8 / label
                         :E (v15 / label~e.2)
                         :E (v16 / label~e.3)
                         :E (v17 / label
                                 :E (v22 / label~e.4)
                                 :C (v23 / label~e.5))
                         :C (v18 / label~e.6))
                  :N (v9 / label~e.10)
                  :C (v10 / label
                          :E (v19 / label~e.11)
                          :E (v20 / label
                                  :E (v24 / label~e.12)
                                  :C (v25 / label~e.13))
                          :C (v21 / label~e.14)))
           :D (v6 / label
                  :R (v11 / label~e.7)
                  :C (v12 / label~e.8))
           :D (v7 / label
                  :R (v13 / label~e.15)
                  :C (v14 / label~e.16))))
