# ::id 460002
# ::tok At one point , Jennings broke his composure after receiving phone calls from his children . "
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2 5-1.1.4 6-1.1.3.1 7-1.1.3.2 8-1.2 9-1.3.2 10-1.3.3.1 11-1.3.3.2 12-1.3.4.1 13-1.3.4.2 14-1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v6 / label~e.4)
           :P (v7 / label
                  :E (v15 / label~e.6)
                  :C (v16 / label~e.7))
           :D (v8 / label~e.5))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A v6
           :P (v9 / label~e.9)
           :A (v10 / label
                   :E (v17 / label~e.10)
                   :C (v18 / label~e.11))
           :A (v11 / label
                   :R (v19 / label~e.12)
                   :E (v20 / label~e.13)
                   :C (v21 / label~e.14))))
