# ::id 475005
# ::tok In the final game of the CBA series , Magic Johnson had 30 points , 17 rebounds , and 13 assists , leading the All - Stars to a 126 - 121 victory over the Oklahoma City Cavalry .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 4-1.2.2.1 5-1.2.2.2 6-1.2.2.3 7-1.2.2.4 9-1.3.1 10-1.3.1 11-1.3.2 12-1.3.3.1.1 13-1.3.3.1.2 15-1.3.3.2.1 16-1.3.3.2.2 18-1.3.3.3 19-1.3.3.4.1 20-1.3.3.4.2 22-1.4.4 23-1.4.1.1 24-1.4.1.2 26-1.4.1.2 27-1.4.2.1.1 28-1.4.2.1.2 29-1.4.2.1.3 31-1.4.2.1.3 32-1.4.2.1.4 33-1.4.2.2.1 34-1.4.2.2.2 35-1.4.2.2.3 36-1.4.2.2.3 37-1.4.2.2.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v6 / label
                  :E (v14 / label~e.1)
                  :E (v15 / label~e.2)
                  :C (v16 / label~e.3))
           :A (v7 / label
                  :R (v17 / label~e.4)
                  :E (v18 / label~e.5)
                  :E (v19 / label~e.6)
                  :C (v20 / label~e.7)))
    :H (v4 / label
           :A (v8 / label~e.9,10)
           :S (v9 / label~e.11)
           :A (v10 / label
                   :C (v21 / label
                           :E (v29 / label~e.12)
                           :C (v30 / label~e.13))
                   :C (v22 / label
                           :E (v31 / label~e.15)
                           :C (v32 / label~e.16))
                   :N (v23 / label~e.18)
                   :C (v24 / label
                           :E (v33 / label~e.19)
                           :C (v34 / label~e.20))))
    :H (v5 / label
           :A (v11 / label
                   :E (v25 / label~e.23)
                   :C (v26 / label~e.24,26))
           :A (v12 / label
                   :P (v27 / label
                           :R (v35 / label~e.27)
                           :E (v36 / label~e.28)
                           :E (v37 / label~e.29,31)
                           :C (v38 / label~e.32))
                   :A (v28 / label
                           :R (v39 / label~e.33)
                           :E (v40 / label~e.34)
                           :E (v41 / label~e.35,36)
                           :C (v42 / label~e.37))
                   :A v26)
           :A v8
           :P (v13 / label~e.22)))
