# ::id 710010
# ::tok In December 1997 , U.S . President Bill Clinton presented Dylan with a Kennedy Center Honor in the East Room of the White House , paying this tribute : " He probably had more impact on people of my generation than any other creative artist . His voice and lyrics have n't always been easy on the ear , but throughout his career Bob Dylan has never aimed to please . He 's disturbed the peace and discomforted the powerful . "
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2.4 6-1.1.2.2 7-1.2.3 8-1.2.3 9-1.1.3 10-1.1.4 11-1.1.5.1 12-1.1.5.2 13-1.1.5.3 14-1.1.5.3 15-1.1.5.3 16-1.1.5.4.1 17-1.1.5.4.2 18-1.1.5.4.4 19-1.1.5.4.5 20-1.1.5.4.3.1 21-1.1.5.4.3.2 22-1.1.5.4.3.3 23-1.1.5.4.3.3 25-1.2.1 26-1.2.2.4 27-1.2.2.5 30-1.2.2.3.4.1 31-1.2.2.3.4.2 32-1.2.2.3.4.3.1 33-1.2.2.3.4.4 34-1.2.2.3.4.3.2 35-1.2.2.3.4.5.1 36-1.2.2.3.4.5.2 37-1.2.2.3.4.5.3.1 38-1.2.2.3.4.5.3.2 39-1.2.2.3.4.5.3.3 40-1.2.2.3.4.6.1 41-1.2.2.3.4.6.2 42-1.2.2.3.4.6.3 43-1.2.2.3.4.6.4 44-1.2.2.3.4.6.5 46-1.2.2.3.5.1.1 47-1.2.2.3.5.1.2.1 48-1.2.2.3.5.1.2.2 49-1.2.2.3.5.1.2.3 50-1.2.2.3.5.2.1 51-1.2.2.3.5.3 52-1.2.2.3.5.4 54-1.2.2.3.5.2.3 55-1.2.2.3.5.2.3 56-1.2.2.3.5.2.3 57-1.2.2.3.5.2.3 59-1.2.2.3.6 60-1.2.2.3.6 61-1.2.2.3.7.1 62-1.2.2.3.7.2 63-1.2.2.3.8.1 64-1.2.2.3.8.1 65-1.2.2.3.8.2.1 66-1.2.2.3.8.3 67-1.2.2.3.8.2.2 69-1.2.2.3.8.2.4 71-1.2.2.3.9.1 72-1.2.2.3.9.2.1 73-1.2.2.3.9.2.2 74-1.2.2.3.9.3.1 75-1.2.2.3.9.3.2 76-1.2.2.3.10 77-1.2.2.3.11.1 78-1.2.2.3.11.2.3 79-1.2.2.3.11.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v4 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v5 / label
                  :C (v15 / label~e.6)
                  :E (v11 / label~e.7,8)
                  :E (v16 / label~e.4))
           :P (v6 / label~e.9)
           :A (v7 / label~e.10)
           :A (v8 / label
                  :R (v17 / label~e.11)
                  :E (v18 / label~e.12)
                  :C (v19 / label~e.13,14,15)
                  :E (v20 / label
                          :R (v24 / label~e.16)
                          :E (v25 / label~e.17)
                          :E (v26 / label
                                  :R (v37 / label~e.20)
                                  :E (v38 / label~e.21)
                                  :C (v39 / label~e.22,23))
                          :E (v27 / label~e.18)
                          :C (v28 / label~e.19))))
    :H (v3 / label
           :P (v9 / label~e.25)
           :A (v10 / label
                   :E (v21 / label
                           :H (v29 / label
                                   :A (v40 / label~e.30)
                                   :D (v41 / label~e.31)
                                   :S (v42 / label
                                           :E (v60 / label~e.32)
                                           :C (v61 / label~e.34))
                                   :D (v43 / label~e.33)
                                   :A (v44 / label
                                           :R (v62 / label~e.35)
                                           :C (v63 / label~e.36)
                                           :E (v64 / label
                                                   :R (v83 / label~e.37)
                                                   :E (v84 / label~e.38)
                                                   :C (v85 / label~e.39)))
                                   :A (v45 / label
                                           :R (v65 / label~e.40)
                                           :E (v66 / label~e.41)
                                           :E (v67 / label~e.42)
                                           :E (v68 / label~e.43)
                                           :C (v69 / label~e.44)))
                           :H (v30 / label
                                   :A (v46 / label
                                           :E (v70 / label~e.46)
                                           :C (v71 / label
                                                   :C (v86 / label~e.47)
                                                   :N (v87 / label~e.48)
                                                   :C (v88 / label~e.49)))
                                   :P (v47 / label
                                           :E (v72 / label~e.50)
                                           :C (v73 / label~e.54,55,56,57))
                                   :D (v48 / label~e.51)
                                   :D (v49 / label~e.52))
                           :L (v31 / label~e.59,60)
                           :H (v32 / label
                                   :A (v50 / label~e.61)
                                   :P (v51 / label~e.62))
                           :H (v33 / label
                                   :A (v52 / label~e.63,64)
                                   :P (v53 / label
                                           :E (v74 / label~e.65)
                                           :E (v75 / label~e.67)
                                           :C (v76 / label~e.69))
                                   :D (v54 / label~e.66))
                           :H (v34 / label
                                   :A (v55 / label~e.71)
                                   :P (v56 / label
                                           :E (v77 / label~e.72)
                                           :C (v78 / label~e.73))
                                   :A (v57 / label
                                           :E (v79 / label~e.74)
                                           :C (v80 / label~e.75)))
                           :L (v35 / label~e.76)
                           :H (v36 / label
                                   :P (v58 / label~e.77)
                                   :A (v59 / label
                                           :E (v81 / label~e.78)
                                           :C (v82 / label~e.79))
                                   :A v55))
                   :E (v22 / label~e.26)
                   :C (v23 / label~e.27))
           :A v11))
