# ::id 729003
# ::tok With revenue of $632 million internationally , it became the third - highest grossing film of 2008 .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.2.2 5-1.2.3 7-1.3.1 8-1.3.2 9-1.3.3.1 10-1.3.3.2.1.1 12-1.3.3.2.1.2 13-1.3.3.2.2 14-1.3.3.3 15-1.3.3.4.1 16-1.3.3.4.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v5 / label~e.1)
           :A (v6 / label
                  :R (v11 / label~e.2)
                  :C (v12 / label~e.3,4))
           :A (v7 / label~e.5))
    :H (v4 / label
           :A (v8 / label~e.7)
           :S (v9 / label~e.8)
           :A (v10 / label
                   :E (v13 / label~e.9)
                   :E (v14 / label
                           :E (v17 / label
                                   :E (v21 / label~e.10)
                                   :C (v22 / label~e.12))
                           :C (v18 / label~e.13))
                   :C (v15 / label~e.14)
                   :E (v16 / label
                           :R (v19 / label~e.15)
                           :C (v20 / label~e.16)))))
