# ::id 488000
# ::tok Bana 's next project was the low - budget Australian film The Nugget ( 2002 ) . A comedy , the film portrays the effect of instant wealth on three working class men and was released with moderate success in Australia .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3 4-1.1.2 5-1.1.3.1 6-1.1.3.2.1.1 8-1.1.3.2.1.2 9-1.1.3.2.2 10-1.1.3.2.3 11-1.1.3.3 12-1.1.3.3 14-1.1.3.4.3 17-1.2.1.1.1 18-1.2.1.1.2 20-1.2.1.2 21-1.4.4 22-1.2.2 23-1.2.3.1.1 24-1.2.3.1.2 25-1.2.3.2.1 26-1.2.3.2.2 27-1.2.3.2.3 28-1.2.3.3.1 29-1.2.3.3.2 30-1.2.3.3.3.1 31-1.2.3.3.3.2 32-1.2.3.3.4 33-1.3 35-1.4.1 36-1.4.2.1 37-1.4.2.2 38-1.4.2.3 39-1.4.3.1 40-1.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :A (v16 / label
                          :C (v33 / label~e.0)
                          :R (v34 / label~e.1))
                  :D (v17 / label~e.2)
                  :P (v18 / label~e.3))
           :S (v7 / label~e.4)
           :A (v8 / label
                  :E (v19 / label~e.5)
                  :E (v20 / label
                          :E (v35 / label
                                  :E (v51 / label~e.6)
                                  :C (v52 / label~e.8))
                          :E (v36 / label~e.9)
                          :C (v37 / label~e.10))
                  :C (v21 / label~e.11,12)
                  :E (v22 / label
                          :A v21
                          :P (v38 / label)
                          :T (v39 / label~e.14))))
    :H (v3 / label
           :A (v9 / label
                  :E (v23 / label
                          :E (v40 / label~e.17)
                          :C (v41 / label~e.18))
                  :E (v24 / label~e.20)
                  :C (v15 / label~e.21))
           :P (v10 / label~e.22)
           :A (v11 / label
                   :P (v25 / label
                           :E (v42 / label~e.23)
                           :C (v43 / label~e.24))
                   :A (v26 / label
                           :R (v44 / label~e.25)
                           :E (v45 / label~e.26)
                           :C (v46 / label~e.27))
                   :A (v27 / label
                           :R (v47 / label~e.28)
                           :Q (v48 / label~e.29)
                           :E (v49 / label
                                   :E (v53 / label~e.30)
                                   :C (v54 / label~e.31))
                           :C (v50 / label~e.32))))
    :L (v4 / label~e.33)
    :H (v5 / label
           :P (v12 / label~e.35)
           :A (v13 / label
                   :R (v28 / label~e.36)
                   :D (v29 / label~e.37)
                   :P (v30 / label~e.38)
                   :A v15)
           :A (v14 / label
                   :R (v31 / label~e.39)
                   :C (v32 / label~e.40))
           :A v15))
