# ::id 219010
# ::tok Dunst is due to appear in Juan Diego Solanas ' science fiction - romance film Upside Down co - co - starring Jim Sturgess .
# ::alignments 0-1.1.1 2-1.1.3 4-1.1.2.3 5-1.1.4.5 6-1.1.4.6 7-1.1.4.6 8-1.1.4.6 10-1.1.4.1.1 11-1.1.4.1.2.1 13-1.1.4.1.2.2 14-1.1.4.1.3 15-1.1.4.2 16-1.1.4.2 19-1.1.4.3.1.2 21-1.1.4.3.1.3 22-1.1.4.3.2 23-1.1.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :C (v7 / label~e.4))
           :D (v5 / label~e.2)
           :A (v6 / label
                  :E (v8 / label
                         :E (v13 / label~e.10)
                         :E (v14 / label
                                 :E (v18 / label~e.11)
                                 :C (v19 / label~e.13))
                         :C (v15 / label~e.14))
                  :C (v9 / label~e.15,16)
                  :E (v10 / label
                          :P (v16 / label
                                  :E (v20 / label~e.19)
                                  :C (v21 / label~e.21))
                          :A (v17 / label~e.22,23))
                  :R (v11 / label~e.5)
                  :E (v12 / label~e.6,7,8))))
