# ::id 224006
# ::tok Chan 's first major breakthrough was the 1978 film Snake in the Eagle 's Shadow , shot while he was loaned to Seasonal Film Corporation under a two - picture deal .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.1.1.3 4-1.1.1.4 5-1.1.2 6-1.1.3.3 7-1.1.3.4 8-1.1.3.5 9-1.1.3.6 10-1.1.3.6 11-1.1.3.6 12-1.1.3.6 13-1.1.3.6 14-1.1.3.6 16-1.1.3.1.1.1 17-1.1.3.1.2 18-1.1.3.1.3.1 20-1.1.3.1.3.2.2 21-1.1.3.1.3.3.1 22-1.1.3.1.3.3.2 23-1.1.3.1.3.3.2 24-1.1.3.1.3.3.2 25-1.1.3.1.3.4.1 26-1.1.3.1.3.4.2 27-1.1.3.1.3.4.3.1 29-1.1.3.1.3.4.3.2 30-1.1.3.1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :C (v15 / label~e.0)
                         :R (v16 / label~e.1))
                  :D (v7 / label~e.2)
                  :D (v8 / label~e.3)
                  :P (v9 / label~e.4))
           :S (v4 / label~e.5)
           :A (v5 / label
                  :E (v10 / label
                          :H (v17 / label
                                  :P (v20 / label~e.16)
                                  :A (v14 / label~e.9,10,11,12,13,14))
                          :L (v18 / label~e.17)
                          :H (v19 / label
                                  :A (v21 / label~e.18)
                                  :P (v22 / label
                                          :C (v25 / label~e.20))
                                  :A (v23 / label
                                          :R (v26 / label~e.21)
                                          :C (v27 / label~e.22,23,24))
                                  :A (v24 / label
                                          :R (v28 / label~e.25)
                                          :E (v29 / label~e.26)
                                          :E (v30 / label
                                                  :E (v32 / label~e.27)
                                                  :C (v33 / label~e.29))
                                          :C (v31 / label~e.30))))
                  :E (v11 / label~e.6)
                  :E (v12 / label~e.7)
                  :E (v13 / label~e.8)
                  :C v14)))
