# ::id 565004
# ::tok At the two concerts he performed in September at the Mississippi - Alabama Fair and Dairy Show , 50 National Guardsmen were added to the police security to prevent crowd trouble .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.1.3 4-1.2.2 5-1.2.3 6-1.2.4.1 7-1.2.4.2 8-1.2.5.1 9-1.2.5.2 10-1.2.5.3.2 12-1.2.5.3.3 13-1.2.5.4.1 14-1.2.5.4.2 15-1.2.5.4.3 16-1.2.5.4.3 18-1.3.1.1 19-1.3.1.2 20-1.5.2 22-1.3.3 23-1.3.4.1 24-1.3.4.2 25-1.3.4.3 26-1.3.4.4 27-1.4 28-1.5.3 29-1.5.1.1 30-1.5.1.2
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label
                  :E (v18 / label~e.1)
                  :E (v19 / label~e.2)
                  :C (v20 / label~e.3))
           :A (v8 / label~e.4)
           :P (v9 / label~e.5)
           :D (v10 / label
                   :R (v21 / label~e.6)
                   :C (v22 / label~e.7))
           :A (v11 / label
                   :R (v23 / label~e.8)
                   :E (v24 / label~e.9)
                   :E (v25 / label
                           :N (v35 / label)
                           :C (v36 / label~e.10)
                           :C (v37 / label~e.12))
                   :C (v26 / label
                           :C (v38 / label~e.13)
                           :N (v39 / label~e.14)
                           :C (v40 / label~e.15,16))))
    :H (v4 / label
           :A (v12 / label
                   :E (v27 / label~e.18)
                   :E (v28 / label~e.19)
                   :C (v16 / label~e.20))
           :S (v13 / label~e.22)
           :A (v14 / label
                   :R (v29 / label~e.23)
                   :E (v30 / label~e.24)
                   :E (v31 / label~e.25)
                   :C (v32 / label~e.26)))
    :L (v5 / label~e.27)
    :H (v6 / label
           :A (v15 / label
                   :E (v33 / label~e.29)
                   :C (v34 / label~e.30))
           :A v16
           :P (v17 / label~e.28)))
