# ::id 251005
# ::tok The production starred Paul Dano , Peter Dinklage , Josh Hamilton , and Zoe Kazan .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.8 4-1.1.3.8 6-1.1.3.9 7-1.1.3.9 9-1.1.3.1 10-1.1.3.1 12-1.1.3.2 13-1.1.3.3 14-1.1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :C (v8 / label~e.9,10)
                  :N (v9 / label~e.12)
                  :C (v10 / label~e.13,14)
                  :C (v11 / label~e.3,4)
                  :C (v12 / label~e.6,7))))
