# ::id 252002
# ::tok Hawke said that he was drawn to the play 's take on " the nature of reality " , and its " weird juxtaposition of humor and mysticism " . In his review for the New York Times , Ben Brantley noted the production 's " scary , splendid clarity " , and praised Hawke for providing his cast " with a mood - stirring mise en scène " and , moreover , for eliciting a performance that " connoisseurs of precision acting will be savoring for years to come " . Entertainment Weekly commented that although A Lie of the Mind " wobbles a bit in its late stages " , Hawke 's " hearty " revival managed to " resurrect the spellbinding uneasiness of the original " . The production garnered five Lucille Lortel Award nominations including Outstanding Revival , and earned Hawke a Drama Desk Award nomination for Outstanding Director of a Play .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.2 5-1.1.3.3.2 6-1.1.3.4.1 7-1.1.3.4.2.1.2.1 8-1.1.3.4.2.1.2.2 9-1.1.3.4.2.1.2.3 10-1.1.3.4.2.1.3 11-1.1.3.4.2.1.1.2 13-1.1.3.4.2.1.1.3 14-1.1.3.4.2.1.1.4 15-1.1.3.4.2.1.1.5 16-1.1.3.4.2.1.1.6 19-1.1.3.4.2.3 20-1.1.3.4.2.4.1 22-1.1.3.4.2.4.2.1 23-1.1.3.4.2.4.2.2 24-1.1.3.4.2.4.3.1 25-1.1.3.4.2.4.3.2.1 26-1.1.3.4.2.4.3.2.2 27-1.1.3.4.2.4.3.2.3 30-1.2.1.1 31-1.2.1.2 32-1.2.1.3 33-1.2.1.4.1 34-1.2.1.4.2 35-1.2.1.4.3 36-1.2.1.4.3 37-1.2.1.4.3 39-1.2.2 40-1.2.2 41-1.2.3 42-1.2.4.1.2 43-1.2.4.1.3 44-1.2.4.1.1 46-1.2.4.2.2 48-1.2.4.2.3 49-1.2.4.3 52-1.3 53-1.4.2 54-1.4.3 55-1.4.4.3.1 56-1.4.4.3.2 57-1.4.4.3.3.1 58-1.4.4.3.3.2 60-1.4.4.3.4.1 61-1.4.4.3.4.2.1.1 62-1.4.4.3.4.2.1.2 64-1.4.4.3.4.2.2 65-1.4.4.3.4.3 66-1.4.4.3.4.3 67-1.4.4.3.4.3 69-1.4.4.4 71-1.4.4.4 73-1.4.4.5.2 74-1.4.4.5.3 75-1.4.4.5.4.1 76-1.4.4.5.4.2 79-1.4.4.5.4.3.1.1 80-1.4.4.5.4.3.1.2.1 81-1.4.4.5.4.3.1.2.2 82-1.4.4.5.4.3.1.2.3 85-1.4.4.5.4.3.2.3 86-1.4.4.5.4.3.3.1 87-1.4.4.5.4.3.3.2 88-1.4.4.5.4.3.3.3.1 89-1.4.4.5.4.3.3.3.2 92-1.5.1 93-1.5.1 94-1.5.2 96-1.5.3.4 97-1.5.3.5.2 98-1.5.3.5.2 99-1.5.3.5.2 100-1.5.3.5.2 101-1.5.3.5.2 103-1.5.3.5.3 104-1.5.3.5.4.1 105-1.5.3.5.4.2 106-1.5.3.5.5.1 107-1.5.3.5.5.2 108-1.5.3.5.5.3 109-1.5.3.5.5.4 112-1.5.3.6.1.3.1 113-1.5.3.6.1.3.2 115-1.5.3.6.1.4 117-1.5.3.6.1.5 118-1.5.3.6.2.2 121-1.5.3.6.2.4 122-1.5.3.6.3.2 123-1.5.3.6.3.3 124-1.5.3.6.3.4 125-1.5.3.6.3.1.1 126-1.5.3.6.3.1.2 127-1.5.3.6.3.1.3 130-1.6.1.2.1 131-1.8.4 132-1.6.2 133-1.6.3.2 134-1.6.3.3 135-1.6.3.3 136-1.6.3.3 137-1.6.3.4 138-1.6.3.1.1 139-1.6.3.1.2 140-1.6.3.1.2 142-1.7 143-1.8.1 144-1.8.2 145-1.8.3.1 146-1.8.3.2 147-1.8.3.2 148-1.8.3.2 149-1.8.3.3 150-1.8.3.4.2 151-1.8.3.4.3 152-1.8.3.4.3 153-1.8.3.4.3 154-1.8.3.4.3 155-1.8.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v10 / label~e.0)
           :P (v11 / label~e.1)
           :A (v12 / label
                   :A (v30 / label~e.3)
                   :P (v31 / label
                           :C (v56 / label~e.5))
                   :A (v32 / label
                           :R (v57 / label~e.6)
                           :C (v58 / label
                                   :C (v87 / label
                                           :E (v113 / label
                                                    :R (v129 / label~e.11)
                                                    :E (v130 / label~e.13)
                                                    :E (v131 / label~e.14)
                                                    :R (v132 / label~e.15)
                                                    :C (v133 / label~e.16))
                                           :E (v114 / label
                                                    :E (v134 / label~e.7)
                                                    :C (v135 / label~e.8)
                                                    :R (v136 / label~e.9))
                                           :C (v115 / label~e.10))
                                   :N (v88 / label~e.19)
                                   :C (v89 / label
                                           :A (v116 / label~e.20)
                                           :P (v117 / label
                                                    :E (v137 / label~e.22)
                                                    :C (v138 / label~e.23))
                                           :A (v118 / label
                                                    :R (v139 / label~e.24)
                                                    :C (v140 / label
                                                             :C (v149 / label~e.25)
                                                             :N (v150 / label~e.26)
                                                             :C (v151 / label~e.27))))))))
    :H (v3 / label
           :A (v13 / label
                   :R (v33 / label~e.30)
                   :A (v34 / label~e.31)
                   :P (v35 / label~e.32)
                   :A (v36 / label
                           :R (v59 / label~e.33)
                           :E (v60 / label~e.34)
                           :C (v61 / label~e.35,36,37)))
           :A (v14 / label~e.39,40)
           :P (v15 / label~e.41)
           :A (v16 / label
                   :E (v37 / label
                           :R (v62 / label~e.44)
                           :E (v63 / label~e.42)
                           :C (v64 / label~e.43))
                   :E (v38 / label
                           :N (v65 / label)
                           :C (v66 / label~e.46)
                           :C (v67 / label~e.48))
                   :C (v39 / label~e.49)))
    :L (v4 / label~e.52)
    :H (v5 / label
           :A v14
           :P (v17 / label~e.53)
           :A (v18 / label~e.54)
           :A (v19 / label
                   :H (v40 / label
                           :R (v68 / label~e.55)
                           :P (v69 / label~e.56)
                           :A (v70 / label
                                   :E (v90 / label~e.57)
                                   :C (v91 / label~e.58))
                           :A (v71 / label
                                   :R (v92 / label~e.60)
                                   :E (v93 / label
                                           :A (v119 / label
                                                    :E (v141 / label~e.61)
                                                    :C (v142 / label~e.62))
                                           :P (v120 / label~e.64))
                                   :C (v94 / label~e.65,66,67))
                           :A v18)
                   :L (v41 / label~e.69,71)
                   :H (v42 / label
                           :A v18
                           :R (v72 / label~e.73)
                           :P (v73 / label~e.74)
                           :A (v74 / label
                                   :E (v95 / label~e.75)
                                   :C (v96 / label~e.76)
                                   :E (v97 / label
                                           :A (v121 / label
                                                    :C (v143 / label~e.79)
                                                    :E (v144 / label
                                                             :R (v152 / label~e.80)
                                                             :E (v153 / label~e.81)
                                                             :C (v154 / label~e.82)))
                                           :P (v122 / label
                                                    :C (v145 / label~e.85))
                                           :D (v123 / label
                                                    :R (v146 / label~e.86)
                                                    :C (v147 / label~e.87)
                                                    :E (v148 / label
                                                             :R (v155 / label~e.88)
                                                             :C (v156 / label~e.89)))
                                           :A v96)))))
    :H (v6 / label
           :A (v20 / label~e.92,93)
           :P (v21 / label~e.94)
           :A (v22 / label
                   :L (v43 / label~e.96)
                   :H (v44 / label
                           :A (v75 / label~e.97,98,99,100,101)
                           :P (v76 / label~e.103)
                           :D (v77 / label
                                   :E (v98 / label~e.104)
                                   :C (v99 / label~e.105))
                           :A (v78 / label
                                   :R (v100 / label~e.106)
                                   :E (v101 / label~e.107)
                                   :E (v102 / label~e.108)
                                   :C (v103 / label~e.109)))
                   :H (v45 / label
                           :A (v79 / label
                                   :E (v104 / label
                                            :C (v124 / label~e.112)
                                            :R (v125 / label~e.113))
                                   :E (v105 / label~e.115)
                                   :C (v106 / label~e.117))
                           :P (v80 / label
                                   :E (v107 / label~e.118)
                                   :C (v108 / label~e.121))
                           :A (v81 / label
                                   :E (v109 / label
