# ::id 964007
# ::tok He was one of several critics to react negatively to her reinterpretation of Lady Macbeth in 1955 , saying that her performance was insubstantial and lacked the necessary fury demanded of the role ; however , after her death he revised his opinion , describing his earlier criticism as " one of the worst errors of judgment " he had ever made .
# ::alignments 0-1.2.3 1-1.1.1.2 2-1.1.1.3.1.1 3-1.1.1.3.1.2 4-1.1.1.3.2 5-1.1.1.3.3 7-1.1.3 8-1.1.4 9-1.1.5.1 10-1.1.5.2 11-1.1.5.3 12-1.1.5.4 13-1.1.5.5.1 14-1.1.5.5.1 15-1.1.5.5.2.1 16-1.1.5.5.2.2 18-1.2.1 19-1.2.2.1.1 20-1.2.2.1.2.1 21-1.2.2.3.3 23-1.2.2.1.4 24-1.2.2.2 25-1.2.2.3.1 26-1.2.2.3.2.1.1 27-1.2.2.3.2.1.2 28-1.2.2.3.2.1.3 29-1.2.2.3.2.2.1 30-1.2.2.3.2.2.2 31-1.2.2.3.2.3.1 32-1.2.2.3.2.3.2 34-1.3 36-1.4 37-1.5.1 38-1.5.2 39-1.6.1 40-1.6.2 41-1.6.3.1 42-1.6.3.2 44-1.7.1 45-1.7.2.1 46-1.7.2.2 47-1.7.2.3 48-1.7.3.1 50-1.7.3.2.1.1 51-1.7.3.2.1.2 52-1.7.3.2.2 53-1.7.3.2.3 54-1.7.3.2.4 55-1.7.3.2.5 56-1.7.3.2.6 58-1.7.3.3 60-1.7.3.5 61-1.7.3.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v9 / label
                  :A (v15 / label~e.0)
                  :S (v24 / label~e.1)
                  :A (v25 / label
                          :E (v44 / label
                                  :C (v61 / label~e.2)
                                  :R (v62 / label~e.3))
                          :E (v45 / label~e.4)
                          :C (v46 / label~e.5)))
           :P (v10 / label~e.7)
           :D (v11 / label~e.8)
           :A (v12 / label
                   :R (v26 / label~e.9)
                   :E (v27 / label~e.10)
                   :C (v28 / label~e.11)
                   :R (v29 / label~e.12)
                   :E (v30 / label
                           :C (v47 / label~e.13,14)
                           :E (v48 / label
                                   :R (v63 / label~e.15)
                                   :C (v64 / label~e.16)))))
    :H (v3 / label
           :P (v13 / label~e.18)
           :A (v14 / label
                   :H (v31 / label
                           :R (v49 / label~e.19)
                           :A (v50 / label
                                   :E (v65 / label~e.20)
                                   :C (v54 / label~e.21))
                           :S (v51 / label~e.23))
                   :L (v32 / label~e.24)
                   :H (v33 / label
                           :P (v52 / label~e.25)
                           :A (v53 / label
                                   :A (v66 / label
                                           :E (v71 / label~e.26)
                                           :E (v72 / label~e.27)
                                           :C (v73 / label~e.28))
                                   :S (v67 / label
                                           :C (v74 / label~e.29)
                                           :R (v75 / label~e.30))
                                   :A (v68 / label
                                           :E (v76 / label~e.31)
                                           :C (v77 / label~e.32)))
                           :A v54))
           :A v15)
    :L (v4 / label~e.34)
    :L (v5 / label~e.36)
    :H (v6 / label
           :A (v16 / label~e.37)
           :P (v17 / label~e.38))
    :H (v7 / label
           :A (v18 / label~e.39)
           :P (v19 / label~e.40)
           :A (v20 / label
                   :E (v34 / label~e.41)
                   :C (v35 / label~e.42)))
    :H (v8 / label
           :P (v21 / label~e.44)
           :A (v22 / label
                   :E (v36 / label~e.45)
                   :E (v37 / label~e.46)
                   :C (v38 / label~e.47))
           :A (v23 / label
                   :R (v39 / label~e.48)
                   :A (v40 / label
                           :E (v55 / label
                                   :C (v69 / label~e.50)
                                   :R (v70 / label~e.51))
                           :E (v56 / label~e.52)
                           :E (v57 / label~e.53)
                           :C (v58 / label~e.54)
                           :R (v59 / label~e.55)
                           :E (v60 / label~e.56))
                   :A (v41 / label~e.58)
                   :D (v42 / label~e.60)
                   :P (v43 / label~e.61))
           :A v18))
