# ::id 203001
# ::tok They divorced , reportedly due at least in part to his workaholic habits and drug abuse .
# ::alignments 0-1.1.1 1-1.1.2 3-1.2.1 4-1.3 5-1.2.2.1 6-1.2.2.1 7-1.2.2.2 8-1.2.2.3 9-1.3 10-1.2.3.1 11-1.2.3.2.1.1 12-1.2.3.2.1.2 13-1.2.3.2.2 14-1.2.3.2.3.1 15-1.2.3.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1))
    :H (v3 / label
           :P (v7 / label~e.3)
           :D (v8 / label
                  :E (v10 / label~e.5,6)
                  :R (v11 / label~e.7)
                  :C (v12 / label~e.8))
           :A (v9 / label
                  :A (v13 / label~e.10)
                  :P (v14 / label
                          :C (v15 / label
                                  :E (v18 / label~e.11)
                                  :C (v19 / label~e.12))
                          :N (v16 / label~e.13)
                          :C (v17 / label
                                  :E (v20 / label~e.14)
                                  :C (v21 / label~e.15)))))
    :L (v4 / label~e.4,9))
