# ::id 462014
# ::tok Peter , of the three of us , was our prince , " said Brokaw on Today . " He seemed so timeless . He had such élan and style . "
# ::alignments 0-1.1.4.1.1.1 2-1.1.4.1.1.2.1 3-1.1.4.1.1.2.2 4-1.1.4.1.1.2.3.1 5-1.1.4.1.1.2.3.2 6-1.1.4.1.1.2.4 8-1.1.4.1.2 9-1.1.4.1.3.1 10-1.1.4.1.3.2 13-1.1.6 14-1.1.7 15-1.1.8.1 16-1.1.8.2 19-1.1.4.2.1 20-1.1.4.2.2 21-1.1.4.2.3 22-1.1.4.2.4 24-1.1.4.3.1 25-1.1.4.3.2 26-1.1.4.3.3.1 27-1.1.4.3.3.2.1 28-1.1.4.3.3.2.2 29-1.1.4.3.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :A (v12 / label
                                 :C (v22 / label~e.0)
                                 :E (v23 / label
                                         :R (v28 / label~e.2)
                                         :E (v29 / label~e.3)
                                         :E (v30 / label
                                                 :C (v35 / label~e.4)
                                                 :R (v36 / label~e.5))
                                         :C (v31 / label~e.6)))
                         :S (v13 / label~e.8)
                         :A (v14 / label
                                 :E (v24 / label~e.9)
                                 :C (v25 / label~e.10)))
                  :H (v8 / label
                         :A (v15 / label~e.19)
                         :G (v16 / label~e.20)
                         :D (v17 / label~e.21)
                         :S (v18 / label~e.22))
                  :H (v9 / label
                         :A (v19 / label~e.24)
                         :S (v20 / label~e.25)
                         :A (v21 / label
                                 :E (v26 / label~e.26)
                                 :C (v27 / label
                                         :C (v32 / label~e.27)
                                         :N (v33 / label~e.28)
                                         :C (v34 / label~e.29)))))
           :P (v4 / label~e.13)
           :A (v5 / label~e.14)
           :A (v6 / label
                  :R (v10 / label~e.15)
                  :C (v11 / label~e.16))))
