# ::id 495016
# ::tok After Kemp cast Bowie with Hermione Farthingale for a poetic minuet , the pair began dating ; they soon moved into a London flat together .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3 4-1.2.4.1 5-1.2.4.2 6-1.2.4.2 7-1.2.5.1 9-1.2.5.3 10-1.2.5.2.2 13-1.3.1.2 14-1.3.2 15-1.3.3 17-1.4.1 18-1.5 19-1.4.2 20-1.4.3.1 22-1.4.3.3 23-1.4.3.4 24-1.4.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label~e.1)
           :P (v8 / label~e.2)
           :A (v9 / label~e.3)
           :A (v10 / label
                   :R (v19 / label~e.4)
                   :C (v20 / label~e.5,6))
           :A (v11 / label
                   :R (v21 / label~e.7)
                   :P (v22 / label
                           :C (v28 / label~e.10))
                   :D (v23 / label~e.9)))
    :H (v4 / label
           :A (v12 / label
                   :C (v24 / label~e.13))
           :D (v13 / label~e.14)
           :P (v14 / label~e.15))
    :H (v5 / label
           :A (v15 / label~e.17)
           :P (v16 / label~e.19)
           :A (v17 / label
                   :R (v25 / label~e.20)
                   :E (v26 / label~e.22)
                   :C (v27 / label~e.23))
           :D (v18 / label~e.24))
    :L (v6 / label~e.18))
