# ::id 224013
# ::tok During the shooting of Fearless Hyena Part II , Chan broke his contract and joined Golden Harvest , prompting Lo to blackmail Chan with triads , blaming Willie for his star 's departure .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2.1 4-1.2.2.2 5-1.2.2.2 6-1.2.2.2 7-1.2.2.2 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 13-1.4 14-1.5.1 15-1.5.2 16-1.5.2 18-1.6 19-1.7.1 21-1.7.2.2 22-1.7.3 23-1.7.4.1 24-1.7.4.2 26-1.8.1 27-1.8.2 28-1.8.3.1 29-1.8.3.2.1 30-1.8.3.2.2 31-1.8.3.2.3 32-1.8.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v10 / label
                   :E (v24 / label~e.1)
                   :C (v25 / label~e.2))
           :A (v11 / label
                   :R (v26 / label~e.3)
                   :C (v27 / label~e.4,5,6,7)))
    :H (v4 / label
           :A (v12 / label~e.9)
           :P (v13 / label~e.10)
           :A (v14 / label
                   :E (v28 / label~e.11)
                   :C (v29 / label~e.12)))
    :L (v5 / label~e.13)
    :H (v6 / label
           :P (v15 / label~e.14)
           :A (v16 / label~e.15,16)
           :A v12)
    :L (v7 / label~e.18)
    :H (v8 / label
           :A (v17 / label~e.19)
           :P (v18 / label
                   :C (v30 / label~e.21))
           :A (v19 / label~e.22)
           :A (v20 / label
                   :R (v31 / label~e.23)
                   :C (v32 / label~e.24)))
    :H (v9 / label
           :P (v21 / label~e.26)
           :A (v22 / label~e.27)
           :A (v23 / label
                   :R (v33 / label~e.28)
                   :A (v34 / label
                           :E (v36 / label~e.29)
                           :C (v37 / label~e.30)
                           :R (v38 / label~e.31))
                   :P (v35 / label~e.32))
           :A v17))
