# ::id 608003
# ::tok That same year , he released Flowers in the Dirt ; a collaborative effort with Elvis Costello that included musical contributions from Gilmour and Nicky Hopkins .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.3 5-1.1.4 6-1.1.5.4 7-1.1.5.4 8-1.1.5.4 9-1.1.5.4 11-1.1.5.1.1.1 12-1.1.5.1.1.2 13-1.1.5.1.1.3 14-1.1.5.1.2.1 15-1.1.5.1.2.2 16-1.1.5.1.2.2 18-1.1.5.2.2 19-1.1.5.2.3.1 20-1.1.5.2.3.2 21-1.1.5.2.3.3.1 22-1.1.5.2.3.3.2.1 23-1.1.5.2.3.3.2.2 24-1.1.5.2.3.3.2.3 25-1.1.5.2.3.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :E (v7 / label~e.0)
                  :R (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :E (v10 / label
                          :P (v13 / label
                                  :E (v17 / label~e.11)
                                  :E (v18 / label~e.12)
                                  :C (v19 / label~e.13))
                          :A (v14 / label
                                  :R (v20 / label~e.14)
                                  :C (v21 / label~e.15,16))
                          :A v4)
                  :E (v11 / label
                          :S (v15 / label~e.18)
                          :A (v16 / label
                                  :E (v22 / label~e.19)
                                  :C (v23 / label~e.20)
                                  :E (v24 / label
                                          :R (v25 / label~e.21)
                                          :C (v26 / label
                                                  :C (v27 / label~e.22)
                                                  :N (v28 / label~e.23)
                                                  :C (v29 / label~e.24,25))))
                          :A (v12 / label~e.6,7,8,9))
                  :C v12)))
