# ::id 479007
# ::tok With the two future Hall of Famers , the league won a whole generation of new fans , drawing both traditionalist adherents of Bird 's dirt court Indiana game and those appreciative of Johnson 's public park flair .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.1.5 5-1.1.1.5 6-1.1.1.5 8-1.1.2.1 9-1.1.2.2 10-1.1.3 11-1.1.4.1.1 12-1.1.4.1.2 13-1.1.4.1.3 14-1.1.4.1.4 15-1.1.4.2 16-1.1.4.3 18-1.2.2 19-1.2.3.4 20-1.2.3.1.1 21-1.2.3.1.2 22-1.2.3.1.3.1 23-1.2.3.1.3.2.1 24-1.2.3.1.3.2.2 25-1.2.3.1.3.3.1.1 26-1.2.3.1.3.3.1.2 27-1.2.3.1.3.3.2 28-1.2.3.1.3.3.3 29-1.2.3.2 30-1.2.3.3.1 31-1.2.3.3.2 32-1.2.3.3.3.1 33-1.2.3.3.3.2.1 34-1.2.3.3.3.2.2 35-1.2.3.3.3.3.1.1 36-1.2.3.3.3.3.1.2 37-1.2.3.3.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label
                  :R (v11 / label~e.0)
                  :E (v12 / label~e.1)
                  :E (v13 / label~e.2)
                  :E (v14 / label~e.3)
                  :C (v15 / label~e.4,5,6))
           :A (v5 / label
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :P (v6 / label~e.10)
           :A (v7 / label
                  :E (v18 / label
                          :E (v25 / label~e.11)
                          :E (v26 / label~e.12)
                          :C (v27 / label~e.13)
                          :R (v28 / label~e.14))
                  :E (v19 / label~e.15)
                  :C (v20 / label~e.16)))
    :H (v3 / label
           :A (v8 / label)
           :P (v9 / label~e.18)
           :A (v10 / label
                   :C (v21 / label
                           :E (v29 / label~e.20)
                           :C (v30 / label~e.21)
                           :E (v31 / label
                                   :R (v35 / label~e.22)
                                   :A (v36 / label
                                           :C (v41 / label~e.23)
                                           :R (v42 / label~e.24))
                                   :P (v37 / label
                                           :E (v43 / label
                                                   :E (v50 / label~e.25)
                                                   :C (v51 / label~e.26))
                                           :E (v44 / label~e.27)
                                           :C (v45 / label~e.28))))
                   :N (v22 / label~e.29)
                   :C (v23 / label
                           :A (v32 / label~e.30)
                           :P (v33 / label~e.31)
                           :A (v34 / label
                                   :R (v38 / label~e.32)
                                   :A (v39 / label
                                           :C (v46 / label~e.33)
                                           :R (v47 / label~e.34))
                                   :P (v40 / label
                                           :E (v48 / label
                                                   :E (v52 / label~e.35)
                                                   :C (v53 / label~e.36))
                                           :C (v49 / label~e.37))))
                   :N (v24 / label~e.19))))
