# ::id 559005
# ::tok When the tour reached Odessa , Texas , a 19 - year - old Roy Orbison saw Presley for the first time : " His energy was incredible , his instinct was just amazing .
# ::alignments 0-1.1 1-1.2.1.1.1 2-1.2.1.1.2 3-1.2.2 4-1.2.3.1 6-1.2.3.2 9-1.3.1.1.3.1 11-1.3.1.1.3.2 13-1.3.1.1.4 14-1.3.1.2 15-1.3.1.2 16-1.3.2 17-1.3.3 18-1.3.4.1 20-1.3.4.3 21-1.3.4.4 24-1.4.1.1 25-1.4.1.2 27-1.4.3 29-1.5.1.1 30-1.5.1.2 32-1.5.3 33-1.5.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v7 / label
                  :P (v19 / label
                          :E (v31 / label~e.1)
                          :C (v32 / label~e.2)))
           :P (v8 / label~e.3)
           :A (v9 / label
                  :C (v20 / label~e.4)
                  :C (v21 / label~e.6)))
    :H (v4 / label
           :A (v10 / label
                   :E (v22 / label
                           :A (v23 / label~e.14,15)
                           :T (v33 / label
                                   :Q (v35 / label~e.9)
                                   :C (v36 / label~e.11))
                           :S (v34 / label~e.13))
                   :C v23)
           :P (v11 / label~e.16)
           :A (v12 / label~e.17)
           :D (v13 / label
                   :R (v24 / label~e.18)
                   :Q (v25 / label~e.20)
                   :C (v26 / label~e.21)))
    :H (v5 / label
           :A (v14 / label
                   :E (v27 / label~e.24)
                   :C (v28 / label~e.25))
           :S (v15 / label~e.27))
    :H (v6 / label
           :A (v16 / label
                   :E (v29 / label~e.29)
                   :C (v30 / label~e.30))
           :D (v17 / label~e.32)
           :S (v18 / label~e.33)))
