# ::id 214014
# ::tok Todd McCarthy in Variety noted that Dunst was " just right " for the family .
# ::alignments 0-1.1.1.1 1-1.1.1.1 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.2 6-1.1.3.2 9-1.1.3.4 10-1.1.3.5 12-1.1.3.6.1 13-1.1.3.6.2 14-1.1.3.6.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1)
                  :E (v7 / label
                         :R (v12 / label~e.2)
                         :C (v13 / label~e.3)))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :A (v8 / label~e.6)
                  :D (v9 / label~e.9)
                  :S (v10 / label~e.10)
                  :A (v11 / label
                          :R (v14 / label~e.12)
                          :E (v15 / label~e.13)
                          :C (v16 / label~e.14)))))
