# ::id 207006
# ::tok " : 35 Turner Classic Movies critic Rob Nixon notes that Hoffman represented " a new generation of actors .
# ::alignments 2-1.1.3.1.1 3-1.1.3.1.1 4-1.1.3.1.1 5-1.1.3.1.1 6-1.1.3.1.2 7-1.1.3.2 8-1.1.3.2 9-1.1.4 11-1.1.5.1 12-1.1.5.2 14-1.1.5.3.1 15-1.1.5.3.2 16-1.1.5.3.3 17-1.1.5.3.4.1 18-1.1.5.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label
                         :E (v11 / label~e.2,3,4,5)
                         :C (v12 / label~e.6))
                  :C (v7 / label~e.7,8))
           :P (v4 / label~e.9)
           :A (v5 / label
                  :A (v8 / label~e.11)
                  :P (v9 / label~e.12)
                  :A (v10 / label
                          :E (v13 / label~e.14)
                          :E (v14 / label~e.15)
                          :C (v15 / label~e.16)
                          :E (v16 / label
                                  :R (v17 / label~e.17)
                                  :C (v18 / label~e.18))))))
