# ::id 945008
# ::tok The song 's lyrics and its accompanying music video , filmed in Lake Como , Italy , depict Stefani 's former relationship with Kanal .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2.1 2-1.1.1.1.2.2 3-1.1.1.1.3 4-1.1.1.2 5-1.1.1.3.1 6-1.1.1.3.2 7-1.1.1.3.3 8-1.1.1.3.4 10-1.1.1.3.5.2.1 11-1.1.1.3.5.2.2 12-1.1.1.3.5.3.1 13-1.1.1.3.5.3.1 15-1.1.1.3.5.3.2 17-1.1.2 18-1.1.3.1.1 19-1.1.3.1.2 20-1.1.3.2 21-1.1.3.3 22-1.1.3.4.1 23-1.1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label
                         :E (v13 / label~e.0)
                         :E (v14 / label
                                 :C (v25 / label~e.1)
                                 :R (v26 / label~e.2))
                         :C (v15 / label~e.3))
                  :N (v7 / label~e.4)
                  :C (v8 / label
                         :E (v16 / label~e.5)
                         :E (v17 / label~e.6)
                         :E (v18 / label~e.7)
                         :C (v19 / label~e.8)
                         :E (v20 / label
                                 :A v19
                                 :P (v27 / label
                                         :C (v29 / label~e.10)
                                         :R (v30 / label~e.11))
                                 :A (v28 / label
                                         :C (v31 / label~e.12,13)
                                         :E (v32 / label~e.15)))))
           :P (v4 / label~e.17)
           :A (v5 / label
                  :E (v9 / label
                         :C (v21 / label~e.18)
                         :R (v22 / label~e.19))
                  :E (v10 / label~e.20)
                  :C (v11 / label~e.21)
                  :E (v12 / label
                          :R (v23 / label~e.22)
                          :C (v24 / label~e.23)))))
