# ::id 252009
# ::tok The play , inspired by Bertolt Brecht 's Baal , centers on the life of a dissolute songwriter in 1990s New York .
# ::alignments 0-1.1.2.1.1 1-1.1.2.1.2 3-1.1.2.2 4-1.1.2.3.1 5-1.1.2.3.2.1 6-1.1.2.3.2.1 7-1.1.2.3.2.2 8-1.1.2.3.3 10-1.1.3 11-1.1.4.3 12-1.1.4.4.1 13-1.1.4.4.2 14-1.1.4.1.1 15-1.1.4.1.2 16-1.1.4.1.3 17-1.1.4.1.4 18-1.1.4.2.1 19-1.1.4.2.2 20-1.1.4.2.3 21-1.1.4.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v6 / label
                         :E (v13 / label~e.0)
                         :C (v14 / label~e.1))
                  :S (v7 / label~e.3)
                  :A (v8 / label
                         :R (v15 / label~e.4)
                         :E (v16 / label
                                 :C (v27 / label~e.5,6)
                                 :R (v28 / label~e.7))
                         :C (v17 / label~e.8)))
           :P (v4 / label~e.10)
           :A (v5 / label
                  :A (v9 / label
                         :R (v18 / label~e.14)
                         :E (v19 / label~e.15)
                         :E (v20 / label~e.16)
                         :C (v21 / label~e.17))
                  :A (v10 / label
                          :R (v22 / label~e.18)
                          :E (v23 / label~e.19)
                          :C (v24 / label~e.20,21))
                  :R (v11 / label~e.11)
                  :P (v12 / label
                          :E (v25 / label~e.12)
                          :C (v26 / label~e.13)))))
