# ::id 648004
# ::tok He had a photographer take pictures of Sean every day of his first year , and created numerous drawings for him , posthumously published as Real Love : The Drawings for Sean .
# ::alignments 0-1.1.1 1-1.1.2 3-1.1.3.1.2 4-1.1.3.2 5-1.1.3.2 6-1.1.3.3.1 7-1.1.3.3.2 8-1.1.3.4.1 9-1.1.3.4.2 10-1.1.3.4.3.1 11-1.1.3.4.3.2 12-1.1.3.4.3.3 13-1.1.3.4.3.4 15-1.2 16-1.3.3 17-1.3.4.1 18-1.3.4.2 19-1.3.5.1 20-1.3.5.2 22-1.3.4.3.2 23-1.3.4.3.3 24-1.3.4.3.4.1 25-1.3.4.3.4.2 26-1.3.4.3.4.2 28-1.3.4.3.4.2 29-1.3.4.3.4.2 30-1.3.4.3.4.2 31-1.3.4.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :A (v11 / label
                          :C (v20 / label~e.3))
                  :P (v12 / label~e.4,5)
                  :A (v13 / label
                          :R (v21 / label~e.6)
                          :C (v22 / label~e.7))
                  :T (v14 / label
                          :E (v23 / label~e.8)
                          :C (v24 / label~e.9)
                          :E (v25 / label
                                  :R (v29 / label~e.10)
                                  :E (v30 / label~e.11)
                                  :Q (v31 / label~e.12)
                                  :C (v32 / label~e.13)))))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A v5
           :P (v8 / label~e.16)
           :A (v9 / label
                  :Q (v15 / label~e.17)
                  :C (v16 / label~e.18)
                  :E (v17 / label
                          :A v16
                          :D (v26 / label~e.22)
                          :P (v27 / label~e.23)
                          :A (v28 / label
                                  :R (v33 / label~e.24)
                                  :C (v34 / label~e.25,26,28,29,30,31))))
           :A (v10 / label
                   :R (v18 / label~e.19)
                   :C (v19 / label~e.20))))
