# ::id 661008
# ::tok Though the album managed sales of over eight million copies globally , Emotions failed to reach the commercial and critical heights of its predecessor .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2 4-1.2.3.1 5-1.2.3.2.1 6-1.2.3.2.2 7-1.2.3.2.3.1 8-1.2.3.2.3.2 9-1.2.3.2.4 10-1.2.3.2.5 12-1.3.2 13-1.3.3 15-1.3.5 16-1.3.6.1 17-1.3.6.2.1 18-1.3.6.2.2 19-1.3.6.2.3 20-1.3.6.3 21-1.3.6.4.1 22-1.3.6.4.2 23-1.3.6.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v5 / label
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :P (v6 / label~e.3)
           :A (v7 / label
                  :C (v15 / label~e.4)
                  :E (v16 / label
                          :R (v21 / label~e.5)
                          :E (v22 / label~e.6)
                          :E (v23 / label
                                  :E (v32 / label~e.7)
                                  :C (v33 / label~e.8))
                          :C (v24 / label~e.9)
                          :E (v25 / label~e.10))))
    :H (v4 / label
           :D (v8 / label)
           :A (v9 / label~e.12)
           :D (v10 / label~e.13)
           :S (v11 / label~e.15)
           :A (v12 / label
                   :E (v17 / label~e.16)
                   :E (v18 / label
                           :C (v26 / label~e.17)
                           :N (v27 / label~e.18)
                           :C (v28 / label~e.19))
                   :C (v19 / label~e.20)
                   :E (v20 / label
                           :R (v29 / label~e.21)
                           :E (v30 / label~e.22)
                           :C (v31 / label~e.23)))))
