# ::id 237004
# ::tok Other ventures include Jackie Chan Signature Club gyms ( a partnership with California Fitness ) , and a line of chocolates , cookies and nutritional oatcakes .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.5.1 4-1.1.3.5.1 5-1.1.3.5.1 6-1.1.3.5.1 7-1.1.3.5.2 9-1.1.3.5.3.2.1 10-1.1.3.5.3.2.2 11-1.1.3.5.3.3.1 12-1.1.3.5.3.3.2 13-1.1.3.5.3.3.2 16-1.1.3.1 17-1.1.3.2.1 18-1.1.3.2.2.1 19-1.1.3.2.2.2 20-1.1.3.2.3.1 22-1.1.3.2.3.2 23-1.1.3.2.3.3 24-1.1.3.2.3.4.1 25-1.1.3.2.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :C (v7 / label~e.1))
           :S (v4 / label~e.2)
           :A (v5 / label
                  :N (v8 / label~e.16)
                  :C (v9 / label
                         :E (v11 / label~e.17)
                         :E (v12 / label
                                 :C (v17 / label~e.18)
                                 :R (v18 / label~e.19))
                         :C (v13 / label
                                 :C (v19 / label~e.20)
                                 :C (v20 / label~e.22)
                                 :N (v21 / label~e.23)
                                 :C (v22 / label
                                         :E (v26 / label~e.24)
                                         :C (v27 / label~e.25))))
                  :C (v10 / label
                          :E (v14 / label~e.3,4,5,6)
                          :C (v15 / label~e.7)
                          :E (v16 / label
                                  :A (v23 / label)
                                  :P (v24 / label
                                          :E (v28 / label~e.9)
                                          :C (v29 / label~e.10))
                                  :A (v25 / label
                                          :R (v30 / label~e.11)
                                          :C (v31 / label~e.12,13)))))))
