# ::id 521016
# ::tok By August 1935 they were broken up when Suzanne Garland flew to Reno , Nevada , and married musician Lee Kahn , a member of the Jimmy Davis orchestra playing at Cal - Neva Lodge , Lake Tahoe .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.2 3-1.1.2 5-1.1.4 6-1.1.4 7-1.2 8-1.3.1 9-1.3.1 10-1.3.2 11-1.3.3.1 12-1.3.3.2 14-1.3.3.3 16-1.4 17-1.5.1 18-1.5.2.1 19-1.5.2.2 20-1.5.2.2 22-1.5.2.3.1.1 23-1.5.2.3.1.2 24-1.5.2.3.1.3.1 25-1.5.2.3.1.3.2 26-1.5.2.3.1.3.3 27-1.5.2.3.1.3.3 28-1.5.2.3.1.3.4 29-1.5.2.3.2 30-1.5.2.3.3.1 31-1.5.2.3.3.2 33-1.5.2.3.3.2 34-1.5.2.3.3.3 36-1.5.2.3.3.4.1 37-1.5.2.3.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v7 / label
                  :R (v15 / label~e.0)
                  :C (v16 / label~e.1,2))
           :A (v8 / label~e.3)
           :S (v9 / label~e.5,6))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v10 / label~e.8,9)
           :P (v11 / label~e.10)
           :A (v12 / label
                   :R (v17 / label~e.11)
                   :C (v18 / label~e.12)
                   :E (v19 / label~e.14)))
    :L (v5 / label~e.16)
    :H (v6 / label
           :P (v13 / label~e.17)
           :A (v14 / label
                   :E (v20 / label~e.18)
                   :C (v21 / label~e.19,20)
                   :E (v22 / label
                           :A (v23 / label
                                   :E (v26 / label~e.22)
                                   :C (v27 / label~e.23)
                                   :E (v28 / label
                                           :R (v33 / label~e.24)
                                           :E (v34 / label~e.25)
                                           :E (v35 / label~e.26,27)
                                           :C (v36 / label~e.28)))
                           :P (v24 / label~e.29)
                           :A (v25 / label
                                   :R (v29 / label~e.30)
                                   :E (v30 / label~e.31,33)
                                   :C (v31 / label~e.34)
                                   :E (v32 / label
                                           :C (v37 / label~e.36)
                                           :E (v38 / label~e.37)))))
           :A v10))
