# ::id 559000
# ::tok By early 1955 , Presley 's regular Hayride appearances , constant touring , and well - received record releases had made him a substantial regional star , from Tennessee to West Texas .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.2.3 4-1.1.5.1.1 5-1.1.5.1.2 6-1.1.5.2.1.1 7-1.1.5.2.1.2.1 8-1.1.5.2.1.2.2 10-1.1.5.2.2.1 11-1.1.5.2.2.2 13-1.1.5.2.3 14-1.1.5.2.4.1 16-1.1.5.2.4.2 17-1.1.5.2.4.3.1 18-1.1.5.2.4.3.2 20-1.1.6.2 21-1.1.6.3 22-1.1.7.1 23-1.1.7.2 24-1.1.7.3 25-1.1.7.4 27-1.1.1.1 28-1.1.1.2.1 29-1.1.1.2.2 30-1.1.1.2.3.1 31-1.1.1.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label~e.27)
                  :C (v9 / label
                         :C (v21 / label~e.28)
                         :N (v22 / label~e.29)
                         :C (v23 / label
                                 :E (v30 / label~e.30)
                                 :C (v31 / label~e.31))))
           :D (v4 / label
                  :R (v10 / label~e.0)
                  :E (v11 / label~e.1)
                  :C (v12 / label~e.2))
           :A (v5 / label
                  :E (v13 / label
                          :C (v24 / label~e.4)
                          :R (v25 / label~e.5))
                  :C (v14 / label
                          :C (v26 / label
                                  :D (v32 / label~e.6)
                                  :P (v33 / label
                                          :E (v39 / label~e.7)
                                          :C (v40 / label~e.8))
                                  :A v24)
                          :C (v27 / label
                                  :D (v34 / label~e.10)
                                  :P (v35 / label~e.11)
                                  :A v24)
                          :N (v28 / label~e.13)
                          :C (v29 / label
                                  :D (v36 / label~e.14)
                                  :P (v37 / label~e.16)
                                  :A (v38 / label
                                          :E (v41 / label~e.17)
                                          :C (v42 / label~e.18)))))
           :P (v6 / label
                  :E (v15 / label~e.20)
                  :C (v16 / label~e.21))
           :A (v7 / label
                  :E (v17 / label~e.22)
                  :E (v18 / label~e.23)
                  :E (v19 / label~e.24)
                  :C (v20 / label~e.25))))
