# ::id 608006
# ::tok The following year , he released the triple album , Tripping the Live Fantastic , which contained select performances from the tour .
# ::alignments 1-1.1.2.2 2-1.1.2.3 4-1.1.3 5-1.1.4 7-1.1.5.1.1 8-1.1.5.1.2 10-1.1.5.2 11-1.1.5.2 12-1.1.5.2 13-1.1.5.2 15-1.1.5.3.1 16-1.1.5.3.2 17-1.1.5.3.3.1 18-1.1.5.3.3.2.1 19-1.1.5.3.3.3.1 21-1.1.5.3.3.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :E (v7 / label~e.1)
                  :C (v8 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label~e.5)
           :A (v6 / label
                  :E (v9 / label
                         :Q (v12 / label~e.7)
                         :C (v13 / label~e.8))
                  :C (v10 / label~e.10,11,12,13)
                  :E (v11 / label
                          :R (v14 / label~e.15)
                          :S (v15 / label~e.16)
                          :A (v16 / label
                                  :E (v17 / label~e.17)
                                  :C (v18 / label
                                          :P (v20 / label~e.18))
                                  :E (v19 / label
                                          :R (v21 / label~e.19)
                                          :P (v22 / label
                                                  :C (v23 / label~e.21))))
                          :A v13))))
