# ::id 638010
# ::tok Her song " Death of Samantha " was inspired by the incident .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 3-1.1.1.2 4-1.1.1.2 5-1.1.1.2 8-1.1.3 9-1.1.4.1 10-1.1.4.2 11-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label
                         :E (v11 / label~e.0)
                         :C (v12 / label~e.1))
                  :C (v7 / label~e.3,4,5))
           :P (v4 / label~e.8)
           :A (v5 / label
                  :R (v8 / label~e.9)
                  :E (v9 / label~e.10)
                  :C (v10 / label~e.11))))
