# ::id 488012
# ::tok He responded in Empire Magazine : " It 's not like it [ Hulk ] was a flop . When you 're on a long shoot it is a long personal investment . If I was n't happy with the end result I 'd be bloody upset , but in every case so far I 've been happy . Troy could take $ 50 and I would n't regret it . "
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.2 9-1.1.4.12.3 11-1.1.4.12.5.1 13-1.1.4.12.5.2 17-1.1.4.12.7.2 19-1.1.4.1 20-1.1.4.2.1 22-1.1.4.2.3.1 24-1.1.4.2.4 25-1.1.4.2.3.3 26-1.1.4.3.1 29-1.1.4.3.4 30-1.1.4.3.5 31-1.1.4.3.3.2 33-1.1.4.4 34-1.1.4.5.1 36-1.1.4.5.3 37-1.1.4.5.4 38-1.1.4.5.5.1 40-1.1.4.5.5.3 41-1.1.4.5.5.4 42-1.1.4.6.1 45-1.1.4.6.4 46-1.1.4.6.5 48-1.1.4.7 49-1.1.4.8.1.1 50-1.1.4.8.1.2 51-1.1.4.8.1.3 52-1.1.4.8.1.4.1 53-1.1.4.8.1.4.2 54-1.1.4.8.2 57-1.1.4.8.5 59-1.1.4.9.1 60-1.1.4.9.2 61-1.1.4.9.3 62-1.1.4.9.4.1 63-1.1.4.9.4.2 64-1.1.4.10 65-1.1.4.11.1 66-1.1.4.11.2 67-1.1.4.11.3 68-1.1.4.11.4 69-1.1.4.11.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :R (v7 / label~e.2)
                  :C (v8 / label~e.3,4))
           :A (v6 / label
                  :L (v9 / label~e.19)
                  :H (v10 / label
                          :A (v21 / label~e.20)
                          :P (v22 / label
                                  :R (v50 / label~e.22)
                                  :C (v51 / label~e.25))
                          :D (v23 / label~e.24))
                  :H (v11 / label
                          :A (v24 / label~e.26)
                          :S (v25 / label
                                  :C (v52 / label~e.31))
                          :D (v26 / label~e.29)
                          :A (v27 / label~e.30))
                  :L (v12 / label~e.33)
                  :H (v13 / label
                          :A (v28 / label~e.34)
                          :D (v29 / label~e.36)
                          :S (v30 / label~e.37)
                          :A (v31 / label
                                  :R (v53 / label~e.38)
                                  :E (v54 / label~e.40)
                                  :C (v55 / label~e.41)))
                  :H (v14 / label
                          :A (v32 / label~e.42)
                          :D (v33 / label~e.45)
                          :S (v34 / label~e.46))
                  :L (v15 / label~e.48)
                  :H (v16 / label
                          :A (v35 / label
                                  :R (v56 / label~e.49)
                                  :Q (v57 / label~e.50)
                                  :C (v58 / label~e.51)
                                  :E (v59 / label
                                          :E (v65 / label~e.52)
                                          :C (v66 / label~e.53)))
                          :A (v36 / label~e.54)
                          :S (v37 / label~e.57))
                  :H (v17 / label
                          :A (v38 / label~e.59)
                          :D (v39 / label~e.60)
                          :P (v40 / label~e.61)
                          :A (v41 / label
                                  :C (v60 / label~e.62)
                                  :Q (v61 / label~e.63)))
                  :L (v18 / label~e.64)
                  :H (v19 / label
                          :A (v42 / label~e.65)
                          :D (v43 / label~e.66)
                          :D (v44 / label~e.67)
                          :P (v45 / label~e.68)
                          :A (v46 / label~e.69))
                  :H (v20 / label
                          :D (v47 / label~e.9)
                          :A (v48 / label
                                  :E (v62 / label~e.11)
                                  :C (v63 / label~e.13))
                          :S (v49 / label
                                  :C (v64 / label~e.17))))))
