# ::id 498003
# ::tok Starman " , issued as an April single ahead of the album , was to cement Bowie 's UK breakthrough : both single and album charted rapidly following his July Top of the Pops performance of the song .
# ::alignments 0-1.1.1.1.1 3-1.1.1.1.2 4-1.1.1.1.3.1 5-1.1.1.1.3.2 6-1.1.1.1.3.3 7-1.1.1.1.3.4 8-1.1.1.2 9-1.1.1.3.2 10-1.1.1.3.3.1 11-1.1.1.3.3.2 15-1.1.4 16-1.4.2 17-1.1.5.1.2 18-1.1.5.2 19-1.1.5.3 21-1.2.1.1 22-1.2.1.2 23-1.2.1.3 24-1.2.1.4 25-1.2.2 26-1.2.3 27-1.3 28-1.4.3.1 29-1.4.3.2 30-1.4.3.2 31-1.4.3.2 32-1.4.3.2 33-1.4.3.2 34-1.4.4 35-1.4.1.1 36-1.4.1.2 37-1.4.1.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :H (v16 / label
                          :A (v31 / label~e.0)
                          :P (v32 / label~e.3)
                          :A (v33 / label
                                  :R (v38 / label~e.4)
                                  :E (v39 / label~e.5)
                                  :E (v40 / label~e.6)
                                  :C (v41 / label~e.7)))
                  :L (v17 / label~e.8)
                  :H (v18 / label
                          :P (v34 / label)
                          :R (v35 / label~e.9)
                          :A (v36 / label
                                  :E (v42 / label~e.10)
                                  :C (v43 / label~e.11))))
           :P (v7 / label~e.15)
           :A (v8 / label
                  :A (v19 / label
                          :C (v13 / label~e.16)
                          :R (v37 / label~e.17))
                  :A (v20 / label~e.18)
                  :P (v21 / label~e.19)))
    :H (v3 / label
           :A (v9 / label
                  :N (v22 / label~e.21)
                  :C (v23 / label~e.22)
                  :N (v24 / label~e.23)
                  :C (v25 / label~e.24))
           :P (v10 / label~e.25)
           :D (v11 / label~e.26))
    :L (v4 / label~e.27)
    :H (v5 / label
           :A (v12 / label
                   :R (v26 / label~e.35)
                   :E (v27 / label~e.36)
                   :C (v28 / label~e.37))
           :A v13
           :A (v14 / label
                   :E (v29 / label~e.28)
                   :C (v30 / label~e.29,30,31,32,33))
           :P (v15 / label~e.34)))
