# ::id 562010
# ::tok After a show in La Crosse , Wisconsin , an urgent message on the letterhead of the local Catholic diocese 's newspaper was sent to FBI director J . Edgar Hoover .
# ::alignments 0-1.1 1-1.2.1.1 2-1.2.1.2 3-1.2.2.1 4-1.2.2.2 5-1.2.2.2 7-1.2.2.3 9-1.3.2.1 10-1.3.2.2.2 11-1.3.2.3 12-1.3.2.4.1 13-1.3.2.4.2 14-1.3.2.4.3 15-1.3.2.4.4.1 16-1.3.2.4.4.2 17-1.3.2.4.4.3.3 18-1.3.2.4.4.4.2.1 19-1.3.2.4.4.4.2.2 20-1.3.2.4.4.4.3 21-1.3.2.4.4.5 23-1.3.4 24-1.3.1.1 25-1.3.1.2.1 26-1.3.1.2.2 27-1.3.1.3 29-1.3.1.3 30-1.3.1.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v5 / label
                  :E (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :A (v6 / label
                  :R (v12 / label~e.3)
                  :C (v13 / label~e.4,5)
                  :C (v14 / label~e.7)))
    :H (v4 / label
           :A (v7 / label
                  :R (v15 / label~e.24)
                  :E (v16 / label
                          :A (v22 / label~e.25)
                          :P (v23 / label~e.26))
                  :C (v17 / label~e.27,29,30))
           :A (v8 / label
                  :E (v18 / label~e.9)
                  :E (v19 / label
                          :A (v20 / label~e.11)
                          :S (v24 / label~e.10))
                  :C v20
                  :E (v21 / label
                          :R (v25 / label~e.12)
                          :E (v26 / label~e.13)
                          :C (v27 / label~e.14)
                          :E (v28 / label
                                  :R (v29 / label~e.15)
                                  :E (v30 / label~e.16)
                                  :E (v31 / label
                                          :A (v33 / label~e.21)
                                          :S (v34 / label)
                                          :A (v35 / label~e.17))
                                  :E (v32 / label
                                          :A v33
                                          :A (v36 / label
                                                  :E (v38 / label~e.18)
                                                  :C (v39 / label~e.19))
                                          :S (v37 / label~e.20))
                                  :C v33)))
           :P (v9 / label~e.23)))
