# ::id 468007
# ::tok Johnson became the only rookie to win the NBA Finals MVP award , and his clutch performance is still regarded as one of the finest in NBA history .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3.1 6-1.1.3.4.2 7-1.1.3.4.3.1 8-1.1.3.4.3.2 9-1.1.3.4.3.2 10-1.1.3.4.3.2 11-1.1.3.4.3.3 13-1.2 14-1.3.3.1 15-1.3.3.2 16-1.3.2.4 18-1.3.5 19-1.3.1 20-1.3.2.1 21-1.3.2.2.1 22-1.3.2.2.2 23-1.3.2.2.3 24-1.3.2.2.4 25-1.3.2.3.1 26-1.3.2.3.2 27-1.3.2.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label
                  :E (v12 / label~e.2)
                  :E (v13 / label~e.3)
                  :C (v14 / label
                          :S (v22 / label~e.4))
                  :E (v15 / label
                          :P (v23 / label~e.6)
                          :A (v24 / label
                                  :E (v32 / label~e.7)
                                  :E (v33 / label~e.8,9,10)
                                  :C (v34 / label~e.11))
                          :A v22)))
    :L (v3 / label~e.13)
    :H (v4 / label
           :P (v8 / label~e.19)
           :A (v9 / label
                  :R (v16 / label~e.20)
                  :D (v17 / label
                          :Q (v25 / label~e.21)
                          :R (v26 / label~e.22)
                          :E (v27 / label~e.23)
                          :C (v28 / label~e.24))
                  :A (v18 / label
                          :R (v29 / label~e.25)
                          :A (v30 / label~e.26)
                          :S (v31 / label~e.27))
                  :P (v19 / label~e.16))
           :A (v10 / label
                   :A (v20 / label~e.14)
                   :D (v21 / label~e.15)
                   :P v19)
           :T (v11 / label~e.18)))
