# ::id 225002
# ::tok His first Hollywood film was Battle Creek Brawl in 1980 .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.2 5-1.1.3 6-1.1.3 7-1.1.3 8-1.1.4.2 9-1.1.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :R (v9 / label~e.2)
                  :C (v10 / label~e.3))
           :S (v4 / label~e.4)
           :A (v5 / label~e.5,6,7)
           :D (v6 / label
                  :R (v11 / label~e.8)
                  :C (v12 / label~e.9))))
