# ::id 651000
# ::tok According to FBI surveillance reports ( and confirmed by Tariq Ali in 2006 ) Lennon was sympathetic to the International Marxist Group , a Trotskyist group formed in Britain in 1968 .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.2.3 4-1.1.2.4 6-1.2 7-1.3.3 8-1.3.4.1 9-1.3.4.2 10-1.3.4.2 11-1.3.5.2 12-1.3.5.1 14-1.1.3.1 16-1.1.3.2.2 17-1.1.3.3.1 18-1.1.3.3.2 19-1.1.3.3.3 20-1.1.3.3.3 21-1.1.3.3.3 23-1.1.3.3.4.2 24-1.1.3.3.4.3 25-1.1.3.3.4.4 26-1.1.3.3.4.1.1 27-1.1.3.3.4.1.2.1 28-1.1.3.3.4.1.2.2 29-1.1.3.3.4.1.3.1 30-1.1.3.3.4.1.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v5 / label~e.0)
           :A (v6 / label
                  :R (v11 / label~e.1)
                  :E (v12 / label~e.2)
                  :E (v13 / label~e.3)
                  :C (v14 / label~e.4))
           :A (v7 / label
                  :A (v15 / label~e.14)
                  :S (v16 / label
                          :C (v22 / label~e.16))
                  :A (v17 / label
                          :R (v23 / label~e.17)
                          :E (v24 / label~e.18)
                          :C (v25 / label~e.19,20,21)
                          :E (v26 / label
                                  :E (v27 / label
                                          :P (v31 / label~e.26)
                                          :A (v32 / label
                                                  :R (v34 / label~e.27)
                                                  :C (v35 / label~e.28))
                                          :D (v33 / label
                                                  :R (v36 / label~e.29)
                                                  :C (v37 / label~e.30))
                                          :A (v30 / label~e.25))
                                  :E (v28 / label~e.23)
                                  :E (v29 / label~e.24)
                                  :C v30))))
    :L (v3 / label~e.6)
    :H (v4 / label
           :A v7
           :P (v8 / label~e.7)
           :A (v9 / label
                  :E (v18 / label~e.8)
                  :C (v19 / label~e.9,10))
           :D (v10 / label
                   :C (v20 / label~e.12)
                   :E (v21 / label~e.11))))
