# ::id 488007
# ::tok Hulk ( 2003 ) received mixed reviews and a moderate success at the box office , but Bana 's performance was praised : Jack Matthews of the New York Daily News felt that Bana played the role of Bruce Banner " with great conviction " .
# ::alignments 0-1.1.1.1 2-1.1.1.3.3 4-1.1.2 5-1.1.3.1.1 6-1.1.3.1.2 7-1.1.3.2 8-1.1.3.3.1.1 9-1.1.3.3.1.2 10-1.1.3.3.2 11-1.1.4.1 12-1.1.4.2 13-1.1.4.3 14-1.1.4.4 16-1.2 17-1.3.1.1.1 18-1.3.1.1.2 19-1.3.1.2 21-1.3.2.2 23-1.4.3.1 24-1.4.3.1 25-1.4.3.2.1 26-1.4.3.2.2 27-1.4.3.2.3 28-1.4.3.2.3 29-1.4.3.2.3 30-1.4.3.2.3 31-1.4.1 33-1.4.2.2 34-1.4.2.3 35-1.4.2.4.1 36-1.4.2.4.2 37-1.4.2.4.3.1 38-1.4.2.4.3.2 39-1.4.2.4.3.2 41-1.4.2.5.1 42-1.4.2.5.2 43-1.4.2.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :C (v15 / label~e.0)
                  :E (v16 / label
                          :A v15
                          :P (v33 / label)
                          :D (v34 / label~e.2)))
           :P (v7 / label~e.4)
           :A (v8 / label
                  :C (v17 / label
                          :E (v35 / label~e.5)
                          :C (v36 / label~e.6))
                  :N (v18 / label~e.7)
                  :C (v19 / label
                          :D (v37 / label
                                  :E (v50 / label~e.8)
                                  :C (v51 / label~e.9))
                          :P (v38 / label~e.10)
                          :A v15))
           :A (v9 / label
                  :R (v20 / label~e.11)
                  :E (v21 / label~e.12)
                  :E (v22 / label~e.13)
                  :C (v23 / label~e.14)))
    :L (v3 / label~e.16)
    :H (v4 / label
           :A (v10 / label
                   :A (v24 / label
                           :C (v39 / label~e.17)
                           :R (v40 / label~e.18))
                   :P (v25 / label~e.19))
           :S (v11 / label
                   :C (v26 / label~e.21)))
    :H (v5 / label
           :P (v12 / label~e.31)
           :A (v13 / label
                   :A (v27 / label~e.33)
                   :P (v28 / label~e.34)
                   :A (v29 / label
                           :E (v41 / label~e.35)
                           :C (v42 / label~e.36)
                           :E (v43 / label
                                   :R (v52 / label~e.37)
                                   :C (v53 / label~e.38,39)))
                   :D (v30 / label
                           :R (v44 / label~e.41)
                           :E (v45 / label~e.42)
                           :C (v46 / label~e.43)))
           :A (v14 / label
                   :C (v31 / label~e.23,24)
                   :E (v32 / label
                           :R (v47 / label~e.25)
                           :E (v48 / label~e.26)
                           :C (v49 / label~e.27,28,29,30)))))
