# ::id 666006
# ::tok Rainbow was released on November 2 , 1999 , to the highest first week sales of her career at the time , however debuting at number two on the Billboard 200 .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.2 7-1.1.3.2 9-1.1.4.1 10-1.1.4.2 11-1.1.4.3 12-1.1.4.4.1 13-1.1.4.4.2 14-1.1.4.5 15-1.1.4.6.1 16-1.1.4.6.2 17-1.1.4.6.3 18-1.1.4.6.4.1 19-1.1.4.6.4.2 20-1.1.4.6.4.3 22-1.2 23-1.3.2 24-1.3.3.1 25-1.3.3.2 26-1.3.3.3 27-1.3.4.1 28-1.3.4.2 29-1.3.4.3 30-1.3.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label
                  :C (v12 / label~e.2))
           :D (v7 / label
                  :R (v13 / label~e.3)
                  :C (v14 / label~e.4,5,7))
           :A (v8 / label
                  :R (v15 / label~e.9)
                  :E (v16 / label~e.10)
                  :E (v17 / label~e.11)
                  :E (v18 / label
                          :E (v27 / label~e.12)
                          :C (v28 / label~e.13))
                  :C (v19 / label~e.14)
                  :E (v20 / label
                          :R (v29 / label~e.15)
                          :E (v30 / label~e.16)
                          :C (v31 / label~e.17)
                          :E (v32 / label
                                  :R (v33 / label~e.18)
                                  :E (v34 / label~e.19)
                                  :C (v35 / label~e.20)))))
    :L (v3 / label~e.22)
    :H (v4 / label
           :A v5
           :P (v9 / label~e.23)
           :A (v10 / label
                   :R (v21 / label~e.24)
                   :C (v22 / label~e.25)
                   :E (v23 / label~e.26))
           :A (v11 / label
                   :R (v24 / label~e.27)
                   :E (v25 / label~e.28)
                   :C (v26 / label~e.29,30))))
