# ::id 107005
# ::tok Vanessa Vance from Reel.com noted , " Angelina Jolie gained wide recognition for her role as the titular Gia , and it 's easy to see why . Jolie is fierce in her portrayal â filling the part with nerve , charm , and desperation â and her role in this film is quite possibly the most beautiful train wreck ever filmed .
# ::alignments 0-1.1.1.1 1-1.1.1.1 2-1.1.1.2.1 3-1.1.1.2.2 4-1.1.2 7-1.1.3.7.1 8-1.1.3.7.1 9-1.1.3.7.2 10-1.1.3.7.3 11-1.1.3.7.4 12-1.1.3.7.5.1 13-1.1.3.7.5.2 14-1.1.3.7.5.3 15-1.1.3.7.5.4.1 16-1.1.3.7.5.4.2 17-1.1.3.7.5.4.3.2 18-1.1.3.7.5.4.4 20-1.1.3.1 23-1.1.3.2.3 25-1.1.3.2.5 26-1.1.3.2.6.1 28-1.1.3.3.1 30-1.1.3.3.3 32-1.1.3.3.5.1 33-1.1.3.3.5.2 35-1.1.3.4.1 36-1.1.3.4.2.1 37-1.1.3.4.2.2 38-1.1.3.4.3.1 39-1.1.3.4.3.2 41-1.1.3.4.3.3.1 43-1.1.3.4.3.4 44-1.1.3.4.3.5.2 46-1.1.3.5 47-1.1.3.6.1.1 48-1.1.3.6.1.2 49-1.1.3.6.1.3.1 50-1.1.3.6.1.3.2 51-1.1.3.6.1.3.3 52-1.1.3.6.2 53-1.1.3.6.3.1 54-1.1.3.6.3.2 55-1.1.3.6.4.1.1 56-1.1.3.6.4.2.1 57-1.1.3.6.4.2.2 58-1.1.3.6.4.1.2.1 59-1.1.3.6.4.1.2.2 60-1.1.3.6.4.3 61-1.1.3.6.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v6 / label~e.0,1)
                  :E (v7 / label
                         :R (v15 / label~e.2)
                         :C (v16 / label~e.3)))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :L (v8 / label~e.20)
                  :H (v9 / label
                         :D (v17 / label~e.23)
                         :P (v18 / label~e.25)
                         :A (v19 / label
                                 :H (v35 / label~e.26)))
                  :H (v10 / label
                          :A (v20 / label~e.28)
                          :D (v21 / label~e.30)
                          :P (v22 / label
                                  :E (v36 / label~e.32)
                                  :C (v37 / label~e.33)))
                  :H (v11 / label
                          :P (v23 / label~e.35)
                          :A (v24 / label
                                  :E (v38 / label~e.36)
                                  :C (v39 / label~e.37))
                          :A (v25 / label
                                  :R (v40 / label~e.38)
                                  :C (v41 / label~e.39)
                                  :C (v42 / label
                                          :S (v58 / label~e.41)
                                          :A v20)
                                  :N (v43 / label~e.43)
                                  :C (v44 / label
                                          :A (v59 / label)
                                          :P (v60 / label~e.44)))
                          :A v20)
                  :L (v12 / label~e.46)
                  :H (v13 / label
                          :A (v26 / label
                                  :A (v45 / label~e.47)
                                  :S (v46 / label~e.48)
                                  :A (v47 / label
                                          :R (v61 / label~e.49)
                                          :E (v62 / label~e.50)
                                          :C (v63 / label~e.51)))
                          :S (v27 / label~e.52)
                          :D (v28 / label
                                  :E (v48 / label~e.53)
                                  :C (v49 / label~e.54))
                          :A (v29 / label
                                  :A (v50 / label
                                          :E (v64 / label~e.55)
                                          :C (v65 / label
                                                  :A (v72 / label~e.58)
                                                  :P (v73 / label~e.59)))
                                  :D (v51 / label
                                          :E (v66 / label~e.56)
                                          :C (v67 / label~e.57))
                                  :T (v52 / label~e.60)
                                  :P (v53 / label~e.61)))
                  :H (v14 / label
                          :A (v30 / label~e.7,8)
                          :D (v31 / label~e.9)
                          :D (v32 / label~e.10)
                          :P (v33 / label~e.11)
                          :A (v34 / label
                                  :R (v54 / label~e.12)
                                  :A (v55 / label~e.13)
                                  :S (v56 / label~e.14)
                                  :A (v57 / label
                                          :R (v68 / label~e.15)
                                          :E (v69 / label~e.16)
                                          :E (v70 / label
                                                  :A (v71 / label~e.18)
                                                  :S (v74 / label~e.17))
                                          :C v71))))))
