# ::id 127009
# ::tok Little Women was one of Hepburn 's personal favorites and she was proud of her performance , later saying , " I defy anyone to be as good as I was [ as Jo ] " .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3.1.1 4-1.1.3.1.2 5-1.1.3.2.1 6-1.1.3.2.2 7-1.1.3.3 8-1.1.3.4 9-1.2 10-1.3.1 12-1.3.2.2 13-1.3.3.1 14-1.3.3.2 15-1.3.3.3 17-1.4 18-1.5.5 21-1.5.1.1 22-1.5.1.2 23-1.5.1.3 26-1.5.1.4.3 27-1.5.1.4.2.1.2 28-1.5.1.4.3 29-1.5.1.4.4.1 32-1.5.1.4.4.3.1 33-1.5.1.4.4.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0,1)
           :S (v8 / label~e.2)
           :A (v9 / label
                  :E (v15 / label
                          :C (v27 / label~e.3)
                          :R (v28 / label~e.4))
                  :E (v16 / label
                          :C (v29 / label~e.5)
                          :R (v30 / label~e.6))
                  :E (v17 / label~e.7)
                  :C (v18 / label~e.8)))
    :L (v3 / label~e.9)
    :H (v4 / label
           :A (v10 / label~e.10)
           :S (v11 / label
                   :C (v19 / label~e.12))
           :A (v12 / label
                   :R (v20 / label~e.13)
                   :A (v21 / label~e.14)
                   :P (v22 / label~e.15)))
    :L (v5 / label~e.17)
    :H (v6 / label
           :A (v13 / label
                   :A (v23 / label~e.21)
                   :P (v24 / label~e.22)
                   :A (v25 / label~e.23)
                   :A (v26 / label
                           :H (v31 / label
                                   :P (v34 / label
                                           :C (v38 / label~e.27)))
                           :L (v32 / label~e.26,28)
                           :H (v33 / label
                                   :A (v35 / label~e.29)
                                   :P (v36 / label
                                           :C v38)
                                   :A (v37 / label
                                           :R (v39 / label~e.32)
                                           :C (v40 / label~e.33)))))
           :A v10
           :P (v14 / label~e.18)))
