# ::id 505015
# ::tok By 1983 , Bowie had emerged as one of the most important video artists of the day .
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.3 5-1.1.4.2 6-1.1.5.7 7-1.1.5.1.1 8-1.1.5.1.2 9-1.1.5.2 10-1.1.5.3.1 11-1.1.5.3.2 12-1.1.5.5 13-1.1.5.6 14-1.1.5.4.1 15-1.1.5.4.2 16-1.1.5.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label
                  :R (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :A (v4 / label~e.3)
           :P (v5 / label
                  :C (v9 / label~e.5))
           :A (v6 / label
                  :E (v10 / label
                          :C (v17 / label~e.7)
                          :R (v18 / label~e.8))
                  :E (v11 / label~e.9)
                  :E (v12 / label
                          :E (v19 / label~e.10)
                          :C (v20 / label~e.11))
                  :E (v13 / label
                          :R (v21 / label~e.14)
                          :E (v22 / label~e.15)
                          :C (v23 / label~e.16))
                  :E (v14 / label~e.12)
                  :C (v15 / label~e.13)
                  :R (v16 / label~e.6))))
