# ::id 134004
# ::tok Hepburn was enthusiastic about the film , but it met with a tepid response and she was described as miscast .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 7-1.2 8-1.3.1 9-1.3.2 10-1.3.3.1 11-1.3.3.2 12-1.3.3.3 13-1.3.3.4 14-1.4 15-1.5.3 16-1.5.1.1 17-1.5.1.2 18-1.5.2.1 19-1.5.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label
                  :E (v16 / label~e.1)
                  :C (v17 / label~e.2))
           :A (v9 / label
                  :R (v18 / label~e.3)
                  :E (v19 / label~e.4)
                  :C (v20 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v10 / label~e.8)
           :P (v11 / label~e.9)
           :A (v12 / label
                   :R (v21 / label~e.10)
                   :E (v22 / label~e.11)
                   :E (v23 / label~e.12)
                   :C (v24 / label~e.13)))
    :L (v5 / label~e.14)
    :H (v6 / label
           :P (v13 / label
                   :E (v25 / label~e.16)
                   :C (v26 / label~e.17))
           :A (v14 / label
                   :R (v27 / label~e.18)
                   :C (v28 / label~e.19))
           :A (v15 / label~e.15)))
