# ::id 232001
# ::tok He began producing records professionally in the 1980s and has gone on to become a successful singer in Hong Kong and Asia .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.3 4-1.1.4 5-1.1.5.1 6-1.1.5.2 7-1.1.5.3 8-1.2 10-1.3.3.1 13-1.3.2.3 14-1.3.4.1 15-1.3.4.2 16-1.3.4.3 17-1.3.5.1 18-1.3.5.2.1 19-1.3.5.2.1 20-1.3.5.2.2 21-1.3.5.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label
                  :E (v14 / label~e.1)
                  :C (v15 / label~e.2))
           :A (v7 / label~e.3)
           :D (v8 / label~e.4)
           :D (v9 / label
                  :R (v16 / label~e.5)
                  :E (v17 / label~e.6)
                  :C (v18 / label~e.7)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A v5
           :P (v10 / label
                   :C (v19 / label~e.13))
           :D (v11 / label
                   :C (v20 / label~e.10))
           :A (v12 / label
                   :E (v21 / label~e.14)
                   :E (v22 / label~e.15)
                   :C (v23 / label~e.16))
           :A (v13 / label
                   :R (v24 / label~e.17)
                   :C (v25 / label
                           :C (v26 / label~e.18,19)
                           :N (v27 / label~e.20)
                           :C (v28 / label~e.21)))))
