# ::id 467000
# ::tok Earvin Johnson Jr . was born in Lansing , Michigan to Earvin Sr . , a General Motors assembly worker , and Christine , a schoolcustodian .
# ::alignments 0-1.1.2 1-1.1.2 2-1.1.2 5-1.1.3.2 6-1.1.4.1 7-1.1.4.2 9-1.1.4.4 10-1.1.5.2 11-1.1.5.1.1.1 12-1.1.5.1.1.1 15-1.1.5.1.1.2.2.1 16-1.1.5.1.1.2.2.2 17-1.1.5.1.1.2.2.2 18-1.1.5.1.1.2.3.1 19-1.1.5.1.1.2.3.2 21-1.1.5.1.2 22-1.1.5.1.3.1 24-1.1.5.1.3.2.2.1 25-1.1.5.1.3.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0,1,2)
           :P (v4 / label
                  :C (v7 / label~e.5))
           :A (v5 / label
                  :R (v8 / label~e.6)
                  :C (v9 / label~e.7)
                  :E (v10 / label~e.9))
           :A (v6 / label
                  :C (v11 / label
                          :C (v13 / label
                                  :C (v16 / label~e.11,12)
                                  :E (v17 / label
                                          :A v16
                                          :A (v20 / label
                                                  :E (v23 / label~e.15)
                                                  :C (v24 / label~e.16,17))
                                          :S (v21 / label
                                                  :E (v25 / label~e.18)
                                                  :C (v26 / label~e.19))))
                          :N (v14 / label~e.21)
                          :C (v15 / label
                                  :C (v18 / label~e.22)
                                  :E (v19 / label
                                          :A v18
                                          :S (v22 / label
                                                  :E (v27 / label~e.24)
                                                  :C (v28 / label~e.25)))))
                  :R (v12 / label~e.10))))
