# ::id 454002
# ::tok Jennings reported on the Iranian Revolution and subsequent hostage crisis , the assassination of Sadat , the Falklands war , Israel 's 1982 invasion of Lebanon , and Pope John Paul II 's 1983 visit to Poland .
# ::alignments 0-1.1.1 1-1.1.2.1 2-1.1.2.2 3-1.1.3.1.1.2.1 4-1.1.3.1.1.2.2 5-1.1.3.1.1.2.3 6-1.1.3.1.2 7-1.1.3.1.3.2 8-1.1.3.1.3.3.1 9-1.1.3.1.3.3.2 11-1.1.3.2.1.1 12-1.1.3.2.1.2 13-1.1.3.2.2.1 14-1.1.3.2.2.2 16-1.1.3.3.2.1 17-1.1.3.3.2.2 18-1.1.3.3.2.3 20-1.1.3.4.1.1 21-1.1.3.4.1.2 22-1.1.3.4.2 23-1.1.3.4.3 24-1.1.3.4.4.1 25-1.1.3.4.4.2 27-1.1.3.5 28-1.1.3.6.1.1 29-1.1.3.6.1.1 30-1.1.3.6.1.1 31-1.1.3.6.1.1 32-1.1.3.6.1.2 33-1.1.3.6.2 34-1.1.3.6.3 35-1.1.3.6.4.1 36-1.1.3.6.4.2
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label
                  :C (v6 / label~e.1)
                  :R (v7 / label~e.2))
           :A (v5 / label
                  :C (v8 / label
                         :C (v14 / label
                                 :P (v29 / label)
                                 :A (v30 / label
                                         :E (v49 / label~e.3)
                                         :E (v50 / label~e.4)
                                         :C (v51 / label~e.5)))
                         :N (v15 / label~e.6)
                         :C (v16 / label
                                 :P (v31 / label)
                                 :D (v32 / label~e.7)
                                 :A (v33 / label
                                         :E (v52 / label~e.8)
                                         :C (v53 / label~e.9))))
                  :C (v9 / label
                         :P (v17 / label
                                 :E (v34 / label~e.11)
                                 :C (v35 / label~e.12))
                         :A (v18 / label
                                 :R (v36 / label~e.13)
                                 :C (v37 / label~e.14)))
                  :C (v10 / label
                          :P (v19 / label)
                          :A (v20 / label
                                  :E (v38 / label~e.16)
                                  :E (v39 / label~e.17)
                                  :C (v40 / label~e.18)))
                  :C (v11 / label
                          :A (v21 / label
                                  :C (v41 / label~e.20)
                                  :R (v42 / label~e.21))
                          :D (v22 / label~e.22)
                          :P (v23 / label~e.23)
                          :A (v24 / label
                                  :R (v43 / label~e.24)
                                  :C (v44 / label~e.25)))
                  :N (v12 / label~e.27)
                  :C (v13 / label
                          :A (v25 / label
                                  :C (v45 / label~e.28,29,30,31)
                                  :R (v46 / label~e.32))
                          :D (v26 / label~e.33)
                          :P (v27 / label~e.34)
                          :A (v28 / label
                                  :R (v47 / label~e.35)
                                  :C (v48 / label~e.36))))))
