# ::id 515005
# ::tok " Bowie plays many instruments , among them electric , acoustic , and twelve - string guitar ; alto , tenor and baritone saxophone ; keyboards including piano , synthesisers and Mellotron ; harmonica , Stylophone , xylophone , vibraphone , koto , drums and percussion , and string instruments including viola and cello .
# ::alignments 1-1.1.1 2-1.1.2 3-1.1.4.3 4-1.1.4.4 6-1.1.4.1.1 7-1.1.4.1.1 8-1.1.4.1.2.1.1.1 10-1.1.4.1.2.1.1.2 12-1.1.4.1.2.1.1.3 13-1.1.4.1.2.1.1.4.1 15-1.1.4.1.2.1.1.4.2 16-1.1.4.1.2.1.2 18-1.1.4.1.2.2.1.1 20-1.1.4.1.2.2.1.2 21-1.1.4.1.2.2.1.3 22-1.1.4.1.2.2.1.4 23-1.1.4.1.2.2.2 25-1.1.4.1.2.3.1 26-1.1.4.1.2.3.2.1 27-1.1.4.1.2.3.2.2.1 29-1.1.4.1.2.3.2.2.2 30-1.1.4.1.2.3.2.2.3 31-1.1.4.1.2.3.2.2.4 33-1.1.4.1.2.4 35-1.1.4.1.2.5 37-1.1.4.1.2.6 39-1.1.4.1.2.7 41-1.1.4.1.2.8 43-1.1.4.1.2.9.1 44-1.1.4.1.2.9.2 45-1.1.4.1.2.9.3 47-1.1.4.1.2.10 48-1.1.4.1.2.11.1 49-1.1.4.1.2.11.2 50-1.1.4.1.2.11.3.1 51-1.1.4.1.2.11.3.2.1 52-1.1.4.1.2.11.3.2.2 53-1.1.4.1.2.11.3.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.1)
           :P (v4 / label~e.2)
           :A (v5 / label
                  :E (v6 / label
                         :R (v9 / label~e.6,7)
                         :C (v10 / label
                                 :C (v11 / label
                                         :E (v22 / label
                                                 :C (v34 / label~e.8)
                                                 :C (v35 / label~e.10)
                                                 :N (v36 / label~e.12)
                                                 :C (v37 / label
                                                         :Q (v46 / label~e.13)
                                                         :C (v47 / label~e.15)))
                                         :C (v23 / label~e.16))
                                 :C (v12 / label
                                         :E (v24 / label
                                                 :C (v38 / label~e.18)
                                                 :C (v39 / label~e.20)
                                                 :N (v40 / label~e.21)
                                                 :C (v41 / label~e.22))
                                         :C (v25 / label~e.23))
                                 :C (v13 / label
                                         :C (v26 / label~e.25)
                                         :E (v27 / label
                                                 :R (v42 / label~e.26)
                                                 :C (v43 / label
                                                         :C (v48 / label~e.27)
                                                         :C (v49 / label~e.29)
                                                         :N (v50 / label~e.30)
                                                         :C (v51 / label~e.31))))
                                 :C (v14 / label~e.33)
                                 :C (v15 / label~e.35)
                                 :C (v16 / label~e.37)
                                 :C (v17 / label~e.39)
                                 :C (v18 / label~e.41)
                                 :C (v19 / label
                                         :C (v28 / label~e.43)
                                         :N (v29 / label~e.44)
                                         :C (v30 / label~e.45))
                                 :N (v20 / label~e.47)
                                 :C (v21 / label
                                         :E (v31 / label~e.48)
                                         :C (v32 / label~e.49)
                                         :E (v33 / label
                                                 :R (v44 / label~e.50)
                                                 :C (v45 / label
                                                         :C (v52 / label~e.51)
                                                         :N (v53 / label~e.52)
                                                         :C (v54 / label~e.53))))))
                  :Q (v7 / label~e.3)
                  :C (v8 / label~e.4))))
