# ::id 115009
# ::tok With her unconventional lifestyle and the independent characters she brought to the screen , Hepburn came to epitomize the " modern woman " in 20th - century America and helped change perceptions of women .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.3 5-1.4.1.1 6-1.4.1.2 7-1.4.1.3 8-1.4.2 9-1.4.3 10-1.4.4.1 11-1.4.4.2 12-1.4.4.3 14-1.5.1 15-1.5.2 17-1.5.4 18-1.5.5.1 20-1.5.5.2 21-1.5.5.3 23-1.5.6.1 24-1.5.6.2.1 26-1.5.6.2.2 27-1.5.6.3 28-1.6 29-1.7.1 30-1.7.2 31-1.7.3.1 32-1.7.3.2.1 33-1.7.3.2.2
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v9 / label~e.1)
           :S (v10 / label
                   :E (v23 / label~e.2)
                   :C (v24 / label~e.3)))
    :L (v4 / label~e.4)
    :H (v5 / label
           :A (v11 / label
                   :E (v25 / label~e.5)
                   :E (v26 / label~e.6)
                   :C (v27 / label~e.7))
           :A (v12 / label~e.8)
           :P (v13 / label~e.9)
           :A (v14 / label
                   :R (v28 / label~e.10)
                   :E (v29 / label~e.11)
                   :C (v30 / label~e.12)))
    :H (v6 / label
           :A (v15 / label~e.14)
           :D (v16 / label~e.15)
           :S (v17 / label~e.17)
           :A (v18 / label
                   :E (v31 / label~e.18)
                   :E (v32 / label~e.20)
                   :C (v33 / label~e.21))
           :A (v19 / label
                   :R (v34 / label~e.23)
                   :E (v35 / label
                           :E (v39 / label~e.24)
                           :C (v40 / label~e.26))
                   :C (v36 / label~e.27)))
    :L (v7 / label~e.28)
    :H (v8 / label
           :D (v20 / label~e.29)
           :P (v21 / label~e.30)
           :A (v22 / label
                   :C (v37 / label~e.31)
                   :E (v38 / label
                           :R (v41 / label~e.32)
                           :C (v42 / label~e.33)))
           :A v15))
