# ::id 184003
# ::tok She was accepted by the John Murray Anderson School of Theatre , and studied dance with Martha Graham .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.3.3 7-1.1.3.3 8-1.1.3.4 9-1.1.3.5 10-1.1.3.6 12-1.2 13-1.3.2 14-1.3.3 15-1.3.4.1 16-1.3.4.2 17-1.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label
                  :C (v11 / label~e.2))
           :A (v7 / label
                  :R (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :E (v14 / label~e.5,6,7)
                  :C (v15 / label~e.8)
                  :R (v16 / label~e.9)
                  :E (v17 / label~e.10)))
    :L (v3 / label~e.12)
    :H (v4 / label
           :A v5
           :P (v8 / label~e.13)
           :A (v9 / label~e.14)
           :A (v10 / label
                   :R (v18 / label~e.15)
                   :C (v19 / label~e.16,17))))
