# ::id 236008
# ::tok In addition to his film production and distribution company , JCE Movies Limited , Jackie Chan also owns or co - owns the production companies JC Group China , Jackie & Willie Productions ( with Willie Chan ) and Jackie & JJ Productions .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 3-1.1.1.2 4-1.1.1.3.1.1.1 5-1.1.1.3.1.1.2 6-1.1.1.3.1.2 7-1.1.1.3.1.3 8-1.1.1.3.2 10-1.1.1.4 11-1.1.1.4 12-1.1.1.4 14-1.1.2 15-1.1.2 16-1.1.4 17-1.1.5.1 18-1.1.5.2 19-1.1.5.3.1 21-1.1.5.3.2 22-1.1.6.1 23-1.1.6.2.1 24-1.1.6.2.2 25-1.1.6.3.1 26-1.1.6.3.1 27-1.1.6.3.1 29-1.1.6.3.2.1 31-1.1.6.3.2.1 32-1.1.6.3.2.1 34-1.1.6.3.2.2.1 35-1.1.6.3.2.2.2 36-1.1.6.3.2.2.2 38-1.1.6.3.3 39-1.1.6.3.4 41-1.1.6.3.4 42-1.1.6.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v8 / label
                         :E (v18 / label~e.0)
                         :C (v19 / label~e.1))
                  :E (v9 / label~e.3)
                  :E (v10 / label
                          :E (v20 / label
                                  :C (v30 / label
                                          :E (v35 / label~e.4)
                                          :C (v36 / label~e.5))
                                  :N (v31 / label~e.6)
                                  :C (v32 / label~e.7))
                          :C (v21 / label~e.8))
                  :C (v11 / label~e.10,11,12))
           :A (v4 / label~e.14,15)
           :D (v5 / label~e.16)
           :S (v6 / label
                  :C (v12 / label~e.17)
                  :N (v13 / label~e.18)
                  :C (v14 / label
                          :E (v22 / label~e.19)
                          :C (v23 / label~e.21)))
           :A (v7 / label
                  :E (v15 / label~e.22)
                  :E (v16 / label
                          :E (v24 / label~e.23)
                          :C (v25 / label~e.24))
                  :C (v17 / label
                          :C (v26 / label~e.25,26,27)
                          :C (v27 / label
                                  :C (v33 / label~e.29,31,32)
                                  :E (v34 / label
                                          :R (v37 / label~e.34)
                                          :C (v38 / label~e.35,36)))
                          :N (v28 / label~e.38)
                          :C (v29 / label~e.39,41,42)))))
