# ::id 673005
# ::tok The film garnered mostly positive reviews from critics , as had Carey 's performance .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.3.4.1 7-1.1.3.4.2 9-1.2 10-1.3.1.1 11-1.3.2.3.1 12-1.3.2.3.2 13-1.3.2.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v10 / label~e.0)
                  :C (v11 / label~e.1))
           :P (v6 / label~e.2)
           :A (v7 / label
                  :E (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5)
                  :E (v15 / label
                          :R (v19 / label~e.6)
                          :C (v20 / label~e.7))))
    :L (v3 / label~e.9)
    :H (v4 / label
           :P (v8 / label
                  :R (v16 / label~e.10)
                  :C v6)
           :A (v9 / label
                  :P (v17 / label~e.13)
                  :A (v18 / label
                          :C (v21 / label~e.11)
                          :R (v22 / label~e.12)))))
