# ::id 462015
# ::tok Canada 's television networks led off their morning news shows with the news of Jennings ' death and had remembrances from their " big three " anchors , Peter Mansbridge at the CBC , Lloyd Robertson at CTV , and Kevin Newman at Global .
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.2 3-1.3.3 4-1.1.2.1 5-1.1.2.2 6-1.1.3.1 7-1.1.3.2.1 8-1.1.3.2.2 9-1.1.3.3 10-1.1.4.1 11-1.1.4.2 12-1.1.4.3 13-1.1.4.4 14-1.1.4.5.1 16-1.1.4.5.2 17-1.2 19-1.3.1.2 20-1.3.2.6 21-1.3.2.7 23-1.3.2.8.1 24-1.3.2.8.2 26-1.3.2.1 28-1.3.2.2.1.1 29-1.3.2.2.1.1 30-1.3.2.2.1.2.1 31-1.3.2.2.1.2.2 32-1.3.2.2.1.2.3 34-1.3.2.2.2.1 35-1.3.2.2.2.1 36-1.3.2.2.2.2.1 37-1.3.2.2.2.2.2 39-1.3.2.2.3 40-1.3.2.2.4.1 41-1.3.2.2.4.1 42-1.3.2.2.4.2.1 43-1.3.2.2.4.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label
                          :C (v30 / label~e.0)
                          :R (v31 / label~e.1))
                  :E (v13 / label~e.2)
                  :C (v11 / label~e.3))
           :P (v6 / label
                  :C (v14 / label~e.4)
                  :R (v15 / label~e.5))
           :A (v7 / label
                  :E (v16 / label~e.6)
                  :E (v17 / label
                          :E (v32 / label~e.7)
                          :C (v33 / label~e.8))
                  :C (v18 / label~e.9))
           :A (v8 / label
                  :R (v19 / label~e.10)
                  :E (v20 / label~e.11)
                  :C (v21 / label~e.12)
                  :R (v22 / label~e.13)
                  :E (v23 / label
                          :E (v34 / label~e.14)
                          :C (v35 / label~e.16))))
    :L (v3 / label~e.17)
    :H (v4 / label
           :P (v9 / label
                  :C (v24 / label~e.19))
           :A (v10 / label
                   :C (v25 / label~e.26)
                   :E (v26 / label
                           :C (v36 / label
                                   :C (v42 / label~e.28,29)
                                   :E (v43 / label
                                           :R (v48 / label~e.30)
                                           :E (v49 / label~e.31)
                                           :C (v50 / label~e.32)))
                           :C (v37 / label
                                   :C (v44 / label~e.34,35)
                                   :E (v45 / label
                                           :R (v51 / label~e.36)
                                           :C (v52 / label~e.37)))
                           :N (v38 / label~e.39)
                           :C (v39 / label
                                   :C (v46 / label~e.40,41)
                                   :E (v47 / label
                                           :R (v53 / label~e.42)
                                           :C (v54 / label~e.43))))
                   :R (v27 / label~e.20)
                   :E (v28 / label~e.21)
                   :E (v29 / label
                           :E (v40 / label~e.23)
                           :C (v41 / label~e.24)))
           :A v11))
