# ::id 953000
# ::tok In 1917 , Ernest Hartley was transferred to Bangalore , while Gertrude and Vivian stayed in Ootacamund .
# ::alignments 0-1.1.2.1 1-1.1.2.2 3-1.1.3 4-1.1.3 6-1.1.5 7-1.1.6.1 8-1.1.6.2 10-1.2 11-1.3.1.1 12-1.3.1.2 13-1.3.1.3 14-1.3.2 15-1.3.3.1 16-1.3.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label)
           :T (v6 / label
                  :R (v13 / label~e.0)
                  :C (v14 / label~e.1))
           :A (v7 / label~e.3,4)
           :P (v8 / label~e.6)
           :A (v9 / label
                  :R (v15 / label~e.7)
                  :C (v16 / label~e.8)))
    :L (v3 / label~e.10)
    :H (v4 / label
           :A (v10 / label
                   :C (v17 / label~e.11)
                   :N (v18 / label~e.12)
                   :C (v19 / label~e.13))
           :P (v11 / label~e.14)
           :A (v12 / label
                   :R (v20 / label~e.15)
                   :C (v21 / label~e.16))))
