# ::id 217008
# ::tok She was part of an ensemble cast that included Julia Roberts , Maggie Gyllenhaal , and Julia Stiles .
# ::alignments 0-1.1.1 2-1.1.2.2 3-1.1.2.3 4-1.1.3.2 5-1.1.3.3 6-1.1.3.4 8-1.1.3.1.2 9-1.1.3.1.3.1 10-1.1.3.1.3.1 12-1.1.3.1.3.2 13-1.1.3.1.3.2 15-1.1.3.1.3.3 16-1.1.3.1.3.4 17-1.1.3.1.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :S (v4 / label
                  :C (v6 / label~e.2)
                  :R (v7 / label~e.3))
           :A (v5 / label
                  :E (v8 / label
                         :S (v12 / label~e.8)
                         :A (v13 / label
                                 :C (v14 / label~e.9,10)
                                 :C (v15 / label~e.12,13)
                                 :N (v16 / label~e.15)
                                 :C (v17 / label~e.16,17)))
                  :E (v9 / label~e.4)
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))))
