# ::id 198005
# ::tok Sorkin won the Academy , BAFTA and Golden Globe Awards for The Social Network .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1.1.1 3-1.1.3.1.1.2 5-1.1.3.1.2 6-1.1.3.1.3 7-1.1.3.1.4 8-1.1.3.1.4 9-1.1.3.2 10-1.1.4.1 11-1.1.4.2 12-1.1.4.2 13-1.1.4.2
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label
                  :E (v7 / label
                         :C (v11 / label
                                 :E (v15 / label~e.2)
                                 :C (v16 / label~e.3))
                         :C (v12 / label~e.5)
                         :N (v13 / label~e.6)
                         :C (v14 / label~e.7,8))
                  :C (v8 / label~e.9))
           :A (v6 / label
                  :R (v9 / label~e.10)
                  :C (v10 / label~e.11,12,13))))
