# ::id 601003
# ::tok Harrison joined in 1958 as lead guitarist , followed by Lennon 's art school friend Stuart Sutcliffe on bass , in 1960 .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3.1 3-1.1.3.2 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 8-1.2.1 9-1.2.2.1.1 10-1.2.2.1.2.1.1 11-1.2.2.1.2.1.2 12-1.2.2.1.2.2.1 13-1.2.2.1.2.2.2 14-1.2.2.1.2.3 15-1.2.2.1.3 16-1.2.2.1.3 17-1.2.2.2.1 18-1.2.2.2.2 20-1.2.3.1 21-1.2.3.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v4 / label~e.0)
           :P (v5 / label~e.1)
           :D (v6 / label
                  :R (v11 / label~e.2)
                  :C (v12 / label~e.3))
           :A (v7 / label
                  :R (v13 / label~e.4)
                  :E (v14 / label~e.5)
                  :C (v15 / label~e.6)))
    :H (v3 / label
           :P (v8 / label~e.8)
           :A (v9 / label
                  :A (v16 / label
                          :R (v20 / label~e.9)
                          :E (v21 / label
                                  :E (v25 / label
                                          :C (v28 / label~e.10)
                                          :R (v29 / label~e.11))
                                  :E (v26 / label
                                          :E (v30 / label~e.12)
                                          :C (v31 / label~e.13))
                                  :C (v27 / label~e.14))
                          :C (v22 / label~e.15,16))
                  :P (v17 / label
                          :R (v23 / label~e.17)
                          :C (v24 / label~e.18)))
           :D (v10 / label
                   :R (v18 / label~e.20)
                   :C (v19 / label~e.21))
           :A v4))
